Title,Ingredients,Steps,Loves,URL,Bahan
Tahu Telur,2 kotak Tahu putih--1 butir telur--secukupnya Garam--Penyedap rasa (optional)--Minyak untuk menggoreng--Segenggam toge--Daun seledri/ daun bawang--Bawang goreng--Bumbu pecel--Air--,"Cuci bersih toge, rebus sebentar saja, tiriskan.--Potong kotak-kotak tahu. Goreng setengah matang.--Iris daun seledri/ daun bawang--Encerkan bumbu pecel dengan sedikit air hangat.--Kocok telur, beri sedikit garam (boleh tambahkan penyedap rasa). Lalu masukagoreng setengah matang tadi, aduk. Lalu goreng seperti telur dadar. ( bisa pakai wajan teflon. Bolak balik hingga matang.--Plating:
taruh telur dadar tahu di piring, beri sambal pecel ratakan, tambahkan di atasnya toge, bawang goreng, dan irisan seledri. 
* boleh tambahkan timun, kubis, dan kerupuk.--",11,/id/resep/3980604-tahu-telur,"telur, daun bawang, minyak, garam,  tahu , seledri, bawang goreng, penyedap, tahu"
Sup daging sapi simple,"300 gr daging sapi untuk sop--2 buah kentang, potong kotak--2 buah wortel, potong bulat--8 buah buncis, bagi 3--2 batang daun bawang--3 batang daun seledri--1 buah tomat, iris 4--4 siung bawang merah, iris dan goreng--5 siung bawang putih, geprek--750 ml air matang--1/2 buah jeruk limo--Bumbu-bumbu:--1/2 sdm Garam--1 sdm Gula--1/2 sdt Merica--1/2 sdt Pala bubuk--2 cm jahe--","Cuci bersih daging beri garam dan remas2 lalu cuci kembali dan tiriskan airnya--Siapkan air di panci, panaskan sampai mendidih lalu masukkan daging dan 2 siung bawang putih geprek--Rebus sekitar 5 menit, buang airnya, lalu masukkan 750ml air matang--Selagi menunggu daging empuk kita siapkan bahan lain--Kupas wortel, kentang, potong buncis. (Untuk kentang spy ngga hitam rendam air ya)--Potong daun bawang, ikat seledri sisihkan.--Setelah direbus sekitar 30 menit, masukkan bawang putih, kentang dan wortel lalu diamkan selama 10 menit, baru masukkan bawang merah goreng, daun bawang dan seledri--Biarkan selama 5 menit, masukkan tomat dan buncis serta bumbu2--Diamkan sekitar 5 menit dengan api kecil--Cicipi rasa dan jika sudah pas sajikan di mangkok dengan beri perasan jeruk limo (bisa juga bawang merah goreng ditaburi di atasnya)--",180,/id/resep/3974054-sup-daging-sapi-simple-tapi-enak-cocok-buat-pemula,"bawang putih, bawang merah, daun bawang, bubuk, merica, garam, gula, jahe,  air , seledri, sapi, tomat, buncis, wortel, daging"
Tempura udang,1/2 kg udang (cuci bersih sisakan ekornya)--2 siung bawang putih (haluskan)--secukupnya garam--secukupnya merica--secukupnya tepung terigu--1 butir telur--minyak goreng--tepung roti--,"Kerat2 bagian tengah udang agar udang bisa menjadi lurus (jadinya gak lurus2 amat c mungkin saya mengkeratnya kurang bnyk)--Bumbui udang dengan garam, merica, dan bawang putih. marinate di dalam kulkas kurleb 1 jam.--Siapkan kocokan telur (beri sedikit kecap asin dan merica), tepung terigu, dan tepung roti di tempat terpisah.--Pegang ekor udangnya, lumuri dengan tepung terigu, lalu telur, lalu tepung roti.--Goreng sampai kekuningan.--Siap disajikan dengan mayonaise dan saus sambal.--",11,/id/resep/4067638-tempura-udang,"bawang putih, telur, tepung, terigu, minyak, merica, garam, udang, roti"
Tengkleng Ayam Khas Solo,"1 kg tulangan ayam rebus yg ada sedikit dagingnya+ sayap ayam--5 buah cabe rawit (boleh lebih ya, saya tinggal dikit)--2 lembar daun salam--2 lembar daun jeruk--3 cm jahe, geprek--2 batang serei, geprek--1,5 liter air--2 sdm gula merah (saya ganti pake kecap)--Secukupnya garam, kaldu bubuk--Bumbu halus :--8 siung bawang merah--6 siung bawang putih--1 sdt ketumbar--1/2 sdt jinten--1 ruas kunyit--4 butir kemiri--5 buah cabe merah (boleh ksh rawit kalo pgn pedes bgt)--Secukupnya minyak untuk menumis--","Tumis bumbu halus dan semua rempah sampai wangi, beri air. Lalu masuk tulang ayam, garam, gula/kecap, kaldu bubuk. Setelah mendidih, kecilkan apinya. Masak terus dgn api kecil sampai keluar minyak2 merahnya. Koreksi rasanya, matikan api. Siap disajikan.--",63,/id/resep/4398176-tengkleng-ayam-khas-solo,"ayam, bawang putih, bawang merah, daun salam, cabe, rawit, minyak, ketumbar, bubuk, garam, gula, jahe, kunyit, kaldu, daun jeruk, kecap, kemiri, daging, jinten"
Udang Kecap Bawang Putih (Garlic Butter Shrimp),"250 g udang kupas--3 siung bawang putih, iris halus--3 buah cabe keriting--1 buah lemon, ambil airnya--3-4 sdm mentega--70-100 ml kaldu udang--2-3 sdm kecap manis--Seledri, cincang halus--Garam--Lada--Minyak untuk menumis--","Panaskan minyak, tumis bawang putih hingga agak kecoklatan masukkan cabai--Tambahkan mentega, air perasan pertama lemon dan air kaldu udang, aduk rata lalu masukkan udang. Masak hingga udang berubah warna lalu tambahkan kecap manis. Aduk rata--Bumbui dengan garam dan lada sesuai selera. Matikan api lalu taburi dengan cincangan seledri. Sajikan :)--",8,/id/resep/4050277-udang-kecap-bawang-putih-garlic-butter-shrimp,"bawang putih, cabe, minyak, garam, kaldu, lada, udang, mentega, kecap, seledri, lemon"
Telur petis teman lontong sayur,6 butie telur ayam--5 buah cabe merah kecil--3 buah bawang putih--1 ruas kunci--3 sdm petis--1/2 gelas blimbing air putih--Gula--Garam--secukupnya Minyak goreng--,"Rebus telur hingga matang, buang kulitnya--Uleg bawang putih,cabe merah kecil dan kunci--Tumis dgn sedikit minyak. Masukan petis, air,gula dan garam--Masak hingga air menyusut--Cek rasa--Teman makan sayur labu dan lontong..--",8,/id/resep/4443457-telur-petis-teman-lontong-sayur,"ayam, bawang putih, telur, cabe, minyak, garam, gula,  air "
Tempe Bacem,"2 papan tempe ukuran besar, potong dan kerat tiap sisinya--600 ml air kelapa muda--500 ml air biasa--3 lembar daun salam--1 Ibu jari lengkuas--8 keping gula merah (ukuran kecil)--1 SDM kecap manis--Secukupnya asam jawa--Secukupnya garam--Bumbu Halus:--8-10 butir bawang merah--6 siung bawang putih--1 SDM ketumbar--","Tuang air kelapa dan air biasa dalam wajan, masak dengan api sedang cenderung kecil, lalu masukkan bumbu halus, irisan gula merah, kecap manis, garam, asam jawa, daun salam dan lengkuas, aduk rata--Tidak perlu menunggu hingga mendidih, masukkan potongan tempe, masak hingga semua air nya menyerap dan mengering, sesekali di aduk dan di balik ya tempenya, supaya air bumbu meresap di kedua sisi, koreksi rasa--Setelah airnya kering, matikan api--Kalo mau digoreng, gunakan api kecil aja ya supaya warnanya cakep gak gosong--Kalo buat stok, biarkan uap panasnya hilang lalu simpan tempe bacem dalam wadah tertutup, simpan di lemari es--",12,/id/resep/4454993-tempe-bacem,"bawang putih, bawang merah, daun salam, ketumbar, garam, gula, tempe,  air , kecap, lengkuas, asam jawa"
Balado Teri Tempe Kacang,"1/4 kg teri medan--1 potong tempe--3 genggam kacang tanah--Bumbu dihaluskan :--10 bh cabe merah--4 btr bawang putih--8 butir bawang merah--2 bh tomat--Lain2 :--secukupnya Gula pasir, garam, penyedap--secukupnya minyak goreng--","Teri, tempe, kacang smua digoreng sisihkan--Tumis bumbu yg sdh dihaluskan sampai harum beri garam, gula, penyedap koreksi rasa--Siap disajikan--",11,/id/resep/4048793-balado-teri-tempe-kacang,"bawang putih, bawang merah, cabe, minyak, garam, gula, tempe, kacang, tomat, penyedap"
Bakso sapi kenyal Tanpa pengawet,250 gram daging sapi fresh--2 siung bawang putih--1 sdm minyak sayur--1 butir telur putih--5 kotak cetakan es batu (mangkok kecil)--1 sdt lada--5 sdm tepung sagu--1/2 sdt baking powder--1 sdm gula pasir--secukupnya Garam--Air buat rebusan secukupnya (bisa pakai rebusan kaldu tulang)--,Masuk kan daging+bawang putih + es batu + minyak sayur kedalam Blender atau foodchooper Blender sampai daging halus dan semua tercampur rata.--Lalu masuk kan semua bahan bumbu Blender lagi sampai rata dan Halus--Setelah selesai blender bentuk dan bulatkan dengan sendok dan direbus setelah mengapung tanda bakso Sudah mateng siap diangkat dan siap diolah selamat mencoba 😊👌🏻--Tip : Untuk hasil bakso yang Halus daging nya jangan ada urat--,147,/id/resep/3738441-bakso-sapi-kenyal-tanpa-pengawet,"bawang putih, telur, tepung, minyak, garam, gula, kaldu, lada, sapi, daging"
Telur rebus + udang cabe ijo,2 butir telur ayam--Udang sedikit yg tersisa di kulkas(buat diri sendiri niatnya)--Cabe hijau--5 buah Bawang putih aja--1 buah Tomat--Gula garam penyedap rasa--Minyak goreng--,"Rebus telor dan cabe, bawang, tomat--Sembari bahan direbus Goreng dl udangnya--Setelah cabe dan bawang putih tomat direbus di ulek sampe hancur jgn begitu halus--Kupas kulit telor yg udah direbus sisihkan brsama udang yg udah di goreng dlm piring saji--Setelah cabe bawang tomat di ulek dan dksih bumbu panaskkan minyak bekas goreng udang td--Msukkan cabe dlm minyak aduk sampe wangi dan mateng,koreksi rasa dan bumbu karena minyaknya bekas goreng udang jd rs cabenya mantap ada rs udang gt...--Setelah mateng taburin deh cabenya ke telor dan udang yg udah disiapin sajikan--",10,/id/resep/3996769-telur-rebus-udang-cabe-ijo,"ayam, bawang putih, telur, cabe, minyak, garam, gula, udang, tomat, penyedap"
Ayam Masak Bumbu Merah,1 kg daging ayam--1 1/2 sdm kecap manis--4 lbr daun jeruk--Secukupnya garam--Secukupnya gula pasir--Secukupnya gula merah--Secukupnya kaldu bubuk royc* ayam--Bumbu yang dihaluskan:--5 bh cabe merah--3 siung bawang putih--4 siung bawang merah--4 bh kemiri yang sudah di goreng--,"Tumis bumbu halus dan daun jeruk hingga matang dan harum, tambahkan sedikit air, dan masukan garam, gula pasir, gula merah, dan kaldu bubuk royc*, aduk rata. Setelah mendidih masukan ayam dan aduk rata, masak hingga ayam berubah warna lalu tambahkan lagi secukupnya air hingga ayam terendam air. Aduk rata, tutup dan masak dengan api sedang hingga airnya surut kuahnya agak mengental. Tambahkan kecap, aduk hingga bumbu merata dengan ayam, angkat dan sajikan...--",80,/id/resep/4397311-ayam-masak-bumbu-merah,"ayam, bawang putih, bawang merah, cabe, bubuk, garam, gula, kaldu, daun jeruk, kecap, kemiri, daging"
[Tempe] Ketoprak Tempe,1/2 lontong (dari beras 1 cup)--1/4 bihun jagung--4 potong tempe--5 sdm bumbu kacang halus (saya beli)--1 cabai rawit--1 siung bawang putih--,"Siapkan lontong. Saya buat dengan plastik (lebih sehat kalau pakai ketupat). Caranya cuci bersih beras, masukan dalam plastik. Isi setengah saja lalu bagian ujung dikunci. Tusuk-tusuk plastik dengan garpu. Rebus selama 1-1½ jam. Pastikan air selalu lebih tinggi dari beras. Dinginkan agar padat baru deh dipotong-potong.--Rendam bihun dengan air panas sampai lemas. Saya pakai bihun jagung kebetulan ada sisa setengah lembar. Saya rendam semua tapi hanya setengahnya saja yang saya pakai.--Goreng tempe yang sudah dipotong-potong dan dibumbui bawang putih halus, garam dan sedikit air. Tiriskan.--Cuci cabai rawit dan bawang putih. Uleg, tidak perlu terlalu halus. Jika ingin pedas tinggal tambah cabainya. Sesuai selera saja.--Tambahkan bumbu kacang halus bersama bahan 4. Beri air sedikit demi sedikit lalu aduk hingga tercampur dan agak kental.--Tata di piring lontong yang sudah dipotong, bihun jagung, dan tempe. Siram dengan saus bumbu kacang dari bahan 5.--Ketoprak siap dinikmati. Lebih lengkap dengan kerupuk 😋--",12,/id/resep/4070277-tempe-ketoprak-tempe,"bawang putih, cabai, rawit, tempe, kacang, bihun, beras, jagung"
Tempe penyet sambal kemiri,1 papan tempe (3000)--1/2 sdt garam--2 butir bawang putih--1 sdm ketumbar--Secukupnya air--Bahan untuk sambal--3 butir bawang merah--2 butir bawang putih--11 cabai mercon--9 cabai merah--1/2 terasi ABC--2 butir kemiri--1 buah tomat--Secukupnya minyak goreng--Secukupnya gula merah--Secukupnya garam--,"Uleg bawang putih, ketumbar dan garam sampai halus lalu siapkan mangkuk masukkan bumbu halus dan di beri air--Belah tempe menjadi beberapa bagian lalu masukkan ke dalam mangkuk yang ada bumbunya tunggu hingga bumbu meresap lalu goreng sampai matang--Cuci bersih bawang merah, bawang putih, cabai dan tomat--Goreng terasi bawang putih, bawang merah sebelumnya di potong agar nguleg nya gampang dan belah kemiri menjadi dua lalu goreng hingga harum--Goreng cabai dan tomat hingga layu dan dirasa sudah bisa di uleg--Uleg cabai dan teman temannya hingga halus lalu tes rasa--Siap dihidangkan--",9,/id/resep/4015107-tempe-penyet-sambal-kemiri,"bawang putih, bawang merah, cabai, minyak, ketumbar, garam, gula, tempe, kemiri, tomat, terasi"
Bacem tahu tempe ala amy kekey,"1 papan tempe ukuran agak besar--15 biji tahu setengah matang--5 biji cabe merah--10 bawang merah uk agak besar--5 biji bawang putih--2 butir kemiri ukuran yg agak besar--1/5 sdm lada--Sedikit jahe--Sedikit kunyit--1 bungkus santen suncara--Sedikit asem jawa--sesuai selera Gula merah--sesuai selera Kecap manis--Garam,micin dan penyedap rasa--","Haluskan bawang putih, bawang merah, cabe merah, kemiri,jahe,kunyit, dan lada--Setelah bumbu halus,tumis bumbu, masukan garam micin,gula merah dan asam jawa.--Setelah bumbu agak kental.Lalu masukkan tempe dan tahu di dalam tumisan bumbu--Setelah 1menit, masukkan santan. Tutup dan biarkan agak kering--Masukan kecap manis lalu tutup hingga bumbu meresap--Beberapa menit sudah matikan kompor dan hidangkan sesuai selera--",32,/id/resep/4369373-bacem-tahu-tempe-ala-amy-kekey,"bawang putih, bawang merah, cabe, garam, gula, micin, jahe, kunyit,  tahu , tempe, lada, kecap, kemiri, penyedap, tahu"
Prekedel Tahu,"5 buah tahu kuning, cuci tiriskan--1 buah wortel, kupas dan cuci bersih lalu parut--2 butir telur ayam--5 buah cabe rawit, iris--4 buah bawang merah, iris halus--1 siung bawang putih, cincang halus--Secukupnya minyak goreng--Secukupnya garam, gula, dan merica--","Siapkan wadah, lalu hancurkan tahu sampai bubuk, masukan wortel yg sudah diparut, cabe iris, bawang merah, bawang putih, garam, merica, sedikit gula dan telur, aduk rata semua.--Panaskan wajan dan minyak goreng secukupnya, lalu goreng satu sendok adonan prekedel sampai kuning kecoklatan, sampai adonan habis. Angkat dan tiriskan.--Prekedel siap disantap.--",12,/id/resep/4291815-prekedel-tahu,"ayam, bawang putih, telur, bawang merah, cabe, rawit, minyak, merica, garam, gula,  tahu , wortel, tahu"
Sop garang asem,1/4 daging ayam (tetelan lebih ajibb iga kambing)--3 buah Wortel--3 buah Kentang--secukupnya Buncis--Daun bawang seledri--Bawang goreng--1 buah Tomat--iris Cabe merah diiris--Bawang merah dirajang--Bawang putih dirajang--Jahe diiris--Lengkuas digeprek--Kunyit dihaluskan--1 batang Sereh--Daun salam--5 buah Belimbing wuluh--Bumbu halus--1 sdt Merica--3 siung Bawang putih--,"Rebus air..setlh mendidih masukkan daging..sampai empuk--Tumis cabe merah,bawang merah,bawang putih,jahe,lengkuas,kunyit halus,sereh,bumbu halus tumis sampai harum..setelah harum masukkan kerebusan daging tadi lalu masukkn kentang wortel.buncis,irisan tomat,belimbing wuluh,tambahkan penyedap rasa..gula.garam..masak sampai matang--Setelah matang taburkan bawang goreng dan daun bawang sajikan selagi hangat--",7,/id/resep/3683601-sop-garang-asem,"ayam, bawang putih, bawang merah, daun salam, daun bawang, sereh, cabe, merica, jahe, kunyit, seledri, lengkuas, bawang goreng, tomat, belimbing, buncis, wortel, daging, kambing"
"Kacang koro, tempe, tahu masak santan pedas",200 gram kacang koro--1/2 tahu putih--1/2 tempe kacang--1 buah santan instan ukuran kecil--🌵 bumbu halus--5 siung Bawang merah--3 siung bawang putih--2 buah miri sangrai--1 ruas laos--3 buah cabai kriting--10 buang cabe kecil (sesuai selera)--1 buah sereh--2 buah daun salam--1 buah daun bawang--secukupnya Gula garam--,"Potong secil kecil tahu dan tempe lalu goreng setengah matang--Di tempat lain tumis bumbu halus, daun sereh dan daun salam dengan sedikit minyak hingga harum--Lalu masukkan tahu tempe dan kacang koro (sebelumnya rebus dulu ya) lalu tambahkan air secukupnya masak hingga semua bahan empuk--Bila sudah empuk tambahkan santa aduk jangan sampai pecah dan tambahkan gula garam dan lalukan tes ras bila sudah pas tambahkan daun bawang hingga 1 kali mendidih angkat dan sajikan--",8,/id/resep/4263764-kacang-koro-tempe-tahu-masak-santan-pedas,"bawang putih, bawang merah, daun salam, daun bawang, sereh, cabai, cabe, garam, gula,  tahu , tempe, kacang, santan, tahu"
Daging Masak Kecap,"250 gram daging kambing atau iga sapi--3 siung bawang putih, iris halus--10 sdm kecap manis--4 sdm minyak goreng--1 sdt garam--1 sdm gula pasir--500 gram air--1 buah jeruk nipis--",Siapkan daging. Kalau daging kambing langsung rebus sebentar dengan daun salam. Buang air rebusan.--Tumis bawang putih hingga harum masukkan daging aduk rata--Tambahkan air dan kecap. Masak hingga air meniris. Bumbui dengan garam dan gula. Tambahkan air jika daging belum empuk--Masak hingga air mengental. Aduk rata. Angkat.--Sajikan panas dengan kucuran jeruk limo--,41,/id/resep/3281413-daging-masak-kecap,"bawang putih, minyak, garam, gula, jeruk nipis, kecap, sapi, daging, kambing"
Ayam KEREMES,1 ekor ayam kampung(potong 4) bisa ayam utuh--2 sdm jeruk nipis--2 lbr daun salam--2 sdt bawang putih halus (saya garlic powder)--500 ml air kelapa--30 gr gula merah sisir--1 sdm kecap manis--Secukupnya garam--Secukupnya minyak utk menggoreng--Bumbu Halus :--6 btr bawang merah--4 siung bawang putih--1/2 sdt merica butiran--1 cm lengkuas muda--keremesan :--100 gr tepung tapioka--1/2 sdm tepung beras--300 ml air--2 siung bawang putih haluskan (saya garlic powder)--1 btr kuning telur--1 sdt garam--1/2 sdt kaldu bubuk--1/2 sdt baking powder--Secukupnya minyak utk menggoreng--,"Cuci bersih ayam, lumuri dng jeruk nipis dan bawang putih, diamkan 30 menit.--Didihkan air kelapa, masukkan bumbu halus, garam, daun salam, kecap manis, gula merah, aduk rata, masukkan ayam, (saya masak 20 menit pake presto),masak sampai air menyusut dan ayam empuk. ANGKAT lalu TIRISKAN..Biarkan dingin.--Goreng ayam dalam minyak panas sampai matang kecoklatan. ANGKAT--Keremesan :campur semua bahan keremesan aduk rata, masukkan ke botol aqua kecil, tutup, bolongi 5-8 lubang.--Panaskan minyak, tuang adonan dari jarak 15-20 cm dg gerakan memutar.--Jika sdh terlihat kokoh langsung lipat.. Kekiri lalu kekanan.. Goreng sampai kuning keemasan, angkat tiriskan di paper towel/tissue dapur.--Sajikan ayam goreng dengan Keremesan +sambal..n lalapan..Maknyuussssnyaaa pemirsahhh--",21,/id/resep/2343781-ayam-keremes-ala-akk%F0%9F%91%91kisahkasihcookpad,"ayam, bawang putih, telur, tepung, bawang merah, daun salam, minyak, bubuk, merica, garam, gula, kaldu, jeruk nipis,  air , kecap, lengkuas, beras, tapioka"
