Title,Ingredients,Steps,Loves,URL,Bahan
Gulai tempe tahu,1 papan tempe--5 buah tahu--80 ml santan kental--300 ml air--5 buah cabe rawit--Garam--Penyedap rasa--Gula--Bumbu :--5 siung bawang merah--3 siung bawang putih--2 butir kemiri--1 sdt lada--1 sdt ketumbar--1/2 ruas kunyit--1/2 ruas jahe--,"Haluskan bumbu.--Tumis bumbu halus sampai harum.--Masukkan santan dan air. Aduk aduk agar santan tidak pecah, masukkan tempe, tahu, cabe rawit. Tambahkan garam, penyedap rasa dan gula. Masak hingga meresap.--Sajikan 🍵--",14,/id/resep/4318747-gulai-tempe-tahu,"bawang putih, bawang merah, cabe, rawit, ketumbar, garam, gula, jahe, kunyit, tempe, lada, santan, kemiri, penyedap, tahu"
Rendang Tahu Ekonomis,10 potong tahu--1 bungkus santan kara ukuran kecil--3 siung bawang merah--2 siung bawah putih--7 buah cabe rawit--1 ruas jahe--1 ruas kunyit--1 ruas lengkuas--2 lembar daun jeruk--2 lembar daun salam--1 batang sereh--secukupnya Garam--1 sdm gula pasir--secukupnya minyak--,"Rebus tahu lalu potong sesuai selera--Haluskan bawang merah, bawang putih, cabe rawit, jahe, kunyit--Tumis bumbu yang sudah di uleg lalu masukan sereh, daun jeruk, daun salam dan lengkuas--Masukan sedikit air tambahkan gula lalu masukan tahu, tunggu hingga agak kering--Masukan santan tunggu hingga mengental--Sajikan--",8,/id/resep/4318141-rendang-tahu-ekonomis,"bawang merah, daun salam, sereh, cabe, rawit, minyak, garam, gula, jahe, kunyit, daun jeruk, lengkuas, santan, tahu"
Tahu Telur Puyuh Goreng#Ketopad_CP_Telur,"1 Tahu Putih Besar--12 btr Telur Puyuh(rebus dan kupas kulitnya)--2 btr Telur Ayam--1 bh Wortel (potong dadu)--1 bh Daun Bawang (potong halus)--0,5 sdt Ladabubuk--0,5 sdt bawang putih bubuk--0,5 bks royco ayam--secukupnya Garam--","Haluskan tahu putih dengan menggunakan garpu.--Kocok 1 butir telur ayam masukkan lada, bawang putih, royco dan garam.--Masukkan kocokan telur ke dalam tahu yang sudah halus. Kemudian wortel dan daun bawamg. Aduk sampai rata.--Masukkan ke dalam cetakan. Cetakan apapun sesuai selera. Saya pakai loyang kemudian masukkan telur puyuhnya.--Kukus kurang lebih 20 menit--Kemudian kocok telur ayam untuk pelapis tahu. Baru di goreng--Selamat menikmati.--",9,/id/resep/4216684-tahu-telur-puyuh-gorengketopad_cp_telur,"ayam, bawang putih, telur, daun bawang, bubuk, garam, royco,  tahu , lada, wortel, puyuh, tahu"
Oseng-oseng Tahu Saus Pedas Sederhana,1 Kotak Besar Tahu Putih--sesuai selera Cabai--4 Siung Bawang Merah--3 Siung Bawang Putih--Secukupnya Air--1 Buah Tomat--Secukupnya Saus Pedas--Secukupnya Garam--Secukupnya Gula--Penyedap Rasa Jika Suka (Bisa di Skip)--Minyak Goreng--,"Pertama saya rebus terlebih dahulu tahunya (Boleh tidak). Sesudah direbus, tahu di potong kecil2 seperti dadu lalu sisihkan.--Tumis bawang merah dan bawang putih dengan minyak goreng. Jika sudah berbau harum masukkan cabai,tomat,dan sedikit air. Aduk sampai tomat hancur. Setelah itu tambahkan garam dan gula. Tes rasa.--Masukkan tahu, tambahkan sedikit saus pedas. Lalu aduk rata. Biarkan meresap kurang lebih 5 menit. Angkat dan sajikan--",8,/id/resep/2260762-oseng-oseng-tahu-saus-pedas-sederhana,"bawang putih, bawang merah, cabai, minyak, garam, gula,  tahu , saus, tomat, penyedap, tahu"
Sayur sawi hijau tahu,Sawi hijau--Tahu--Wortel--Cabe keriting--2 siung Bawang putih--2 siung Bawang merah--Garam gula--Minyak--Margarin blueband--,"Potong sawi sesuai selera lalu slcuci sawi--Kupas wortel dan cuci wortel sesudah itu potong wortel sesuai selera--Cuci tahu setelah cuci tahu putih potong tahu sesuai selera masing-masing--Kupas bawang merah bawang putih setelah di kupas cuci bawang merah bawang putih dan di potong cincang--Masukan minyak ke dalam wajan dan tunggu hingga panas--Masukan bawang merah bawang putih di dalam wajan yang telah di panaskan lalu tumis bawang merah bawang putih setelah itu masukan cabe berserta garam,gula dan tambahkan penyedap rasa secukupnya sesuai selera--Masukan wortel setelah itu tambahkan air secukupnya tunggu hingga mendidih--Masukan tahu dan aduh perlahan lahan--Masukan sawi hijau dan aduk aduk hingga merata tunggu sebentar lalu hidangkan--",9,/id/resep/4316108-sayur-sawi-hijau-tahu,"bawang putih, bawang merah, cabe, minyak, garam, gula, margarin, wortel, sawi, tahu"
Sayur touge + tahu matang,1 bungkus touge--6 buah tahu matang coklat--Bumbu:--4 siung bawang merah--3 siung bawang putih--3 buah cabe rawit--1 buah cabe merah besar--Garam--Gula--Penyedap--Merica bubuk--Saos raja rasa--Kecap manis--Daun seledri--,"Cuci bersih touge--Potong2 tahu coklatnya sesuai selera--Cincang bumbu--Panaskan minyak, tumis bumbu sampai harum--Tambahkan sedikit air--Masukkan gula garam kecap manis merica bubuk penyedap saos raja rasa--Masukkan touge dan tahu--Tambahkan air sesuai selera--Tunggu sampai mendidih tambahkan daun seledri--Test rasa--Sayur touge tahu siap dinikmati--",9,/id/resep/4316015-sayur-touge-tahu-matang,"bawang putih, bawang merah, cabe, rawit, bubuk, merica, garam, gula,  tahu , saos, kecap, seledri, saos, penyedap, tahu"
Tahu genjrot,"bumbu halus :--1 sdm gula merah sisir--7 cabe rawit hijau--1/2 sdt garam--1 bawang merah--bumbu kuah :--1 sdm gula merah sisir--2 buah asem jawa--3 tetes cuka (jika suka)--75 ml air--1 sdm kecap manis--bahan utama :--7 tahu goreng, potong²--","Uleg semua bumbu halus.--Masukkan semua bahan, tunggu hingga mendidih sambil sesekali di aduk--Masukkan bumbu halus ke kuah, aduk² hingga rata, kemudian ulet dengan tahu tadi. sajikan--",8,/id/resep/4315534-tahu-genjrot,"bawang merah, cabe, rawit, garam, gula,  tahu , kecap, cuka, tahu"
Martabak Tahu ala Those,"10 lembar kulit lumpia--5 kotak tahu putih, cuci bersih--2 batang daun bawang, cuci dan potong-potong--Secukupnya garam /royco--1 butir telur ayam, kocok lepas--Secukupnya minyak goreng--","Hancurkan tahu, tapi jangan sampai lembut sekali. Campur dengan potongan daun bawang. Kocokan telur tadi, bumbui dengan garam /royco, kemudian campurkan ke dalam adonan tahu dan daun bawang tadi. Aduk rata--Siapkan 1 lembar kulit lumpia, ambil 2 sendok adonan tahu dan taruh diatas lembaran kulit lumpia--Lipat menjadi kotak. Lakukan sampai kulit dan adonan tahu habis. Bisa disimpan di wadah tertutup, masukkan ke dalam freezer apabila tidak mau langsung digoreng--Panaskan minyak goreng, masukkan martabak isi tahu ke dalam penggorengan. Goreng sampai keemasan dan kering. Angkat dan tiriskan--Sajikan hangat dengan cabai rawit hijau atau cocolan sambal kecap, sesuai selera saja. Santap dengan nasi putih juga bisa, itu kalau saya 😂😂😂--",34,/id/resep/4316072-martabak-tahu-ala-those,"ayam, telur, daun bawang, minyak, garam, royco,  tahu , tahu"
Rollade tahu murmer,10 bh tahu(haluskan)--2 btr telur--1 sdm terigu--1 sdm tepung kanji--1 bh wortel (potong dadu kecil)--2 btg daun bawang (iris)--Bumbu di haluskan:--1 sdt merica--2 bh bawang merah--3 bh bawang putih--secukupnya Garam--secukupnya Royco--plastik untuk bungkus--,Campur semua bahan jadi satu aduk2 lalu masukan bumbu halus aduk rata--Siapkan plastik masukan adonan ke dalam plastik yg uk panjang sampe habis--Kukus sampe matang--Angkat setelah dingin buka plastiknya lalu potong2 dan goreng..tarra jadi deh--,13,/id/resep/3984246-rollade-tahu-murmer,"bawang putih, telur, tepung, terigu, bawang merah, daun bawang, merica, garam, royco, wortel, kanji, tahu"
Bola Tahu Kornet Ham Goreng,"300 gram tahu cina, dikukus dan dihaluskan--50 gram kornet sapi (saya pake 1 kaleng kecil kornet)--3 lembar ham, potong kotak2 (resep asli ngak ada)--1 butir telur--2 batang kucai, diiris halus (saya pake 1 batang daun bawang)--secukupnya garam--secukupnya merica--secukupnya gula pasir--1 sdt makan tepung sagu--","Campur tahu, kornet, kucai, telur, garam, merica, gula, dan tepung sagu. Aduk rata.--Sendokkan adonan bentuk bulat.--Goreng dalam minyak yang sudah dipanaskan di atas api sedang sampai matang.--",9,/id/resep/4305354-bola-tahu-kornet-ham-goreng,"telur, tepung, daun bawang, merica, garam, gula,  tahu , sapi, tahu"
Sarden Kaleng Dg Tahu,"1 Kaleng Sarden Ukuran Kecil--2 Tahu, DiGoreng--Bumbu Yg DiUlek:--7 Siung Bawang Merah, Kupas n Cuci Bersih--5 Siung Bawang Putih, Kupas n Cuci Bersih--7 Cabe Merah Besar Cuci Bersih--5 Cabe Rawit Merah Cuci Bersih--1 Tomat Cuci Bersih--# Secukupnya Garam #--# Secukupnya Gula Pasir #--# Secukupnya Air #--","Tumis Bumbu Yang Sudah Di Ulek Dengan Minyak Goreng, Setelah Bumbu Matang/Harum Tambahkan Air Secukupnya (100 Ml) n Sarden Kaleng Juga Tahu,,, Masak Hingga Matang n Beri Garam n Gula Pasir Secukupnya, Koreksi Rasa Jika Sudah Pas Matikan Kompor...------",39,/id/resep/4311806-sarden-kaleng-dg-tahu,"bawang putih, bawang merah, cabe, rawit, garam, gula,  air , tomat, tahu"
Tahu Aci part 2,6 buah tahu Bandung ukuran kecil--1 cup tepung sagu--1/2 cup tepung terigu--1 buah tahu dihaluskan--1 SDM bumbu Royco tempe goreng--1/4 sdt penyedap--secukupnya Garam lada--1/2 cup air mendidih--1 tangkai daun bawang iris halus--secukupnya Minyak untuk menggoreng--,"Tahu dipotong diagonal jadi 2 sisihkan--Dalam wadah campur tepung sagu, terigu, tahu yang di haluskan, daun bawang,bumbu Royco tempe goreng, penyedap rasa garem lada aduk rata lubangi tengahnya, siram air mendidih aduk kembali sampe adonan tercampur rata.--Ambil 1 buah tahu tempel kan adonan Aci secukupnya lakukan sampai habis. goreng dalam minyak panas dan banyak gunakan api sedang goreng sampai cokelat keemasan. Jika sudah matang angkat tiriskan. Selamet mencoba salam masak-memasak 😍😘✌️--",10,/id/resep/4309995-tahu-aci-part-2,"tepung, terigu, daun bawang, minyak, garam, royco,  tahu , tempe, lada,  air , penyedap, tahu"
Tumis tahu udang buncis,secukupnya Udang  cuci bersih sisakan ekornya--1/2 tahu kotak potong2 goreng setengah matang--5 bh buncis cuci buang ujungnya iris2 miring--Secukupnya Garam..saos tiram..lada..kecap manis--Bumbu iris:--3 bh bawang merah+--3 siung  bawang putih--,Tumis bumbu iris..aduk2 sampai harum masukkan udang--Udang matang tambahkan tahu dan buncis kasih garam.. lada.. saos saori dan kecap manis seckpnya..aduk2--Tambahkan air seckpnya...aduk2..test rasa..sdh ckp enak..pindahkan ke mangkok saji...tradaa...--,15,/id/resep/4305913-tumis-tahu-udang-buncis,"bawang putih, bawang merah, garam,  tahu , lada, udang, saos, tiram, kecap, saos, buncis, tahu"
Tahu Bakso Isi Kornet,"10 buah tahu putih besar iris jadi 2--1 kaleng kornet sapi--7 sdm tepung tapioka--2 butir telur--1 buah daun bawang--50 cc air es--Bumbu halus :--2 siung bawang merah--3 siung bawang putih--Secukupnya merica, garam, penyedap--","Goreng tahu hingga setengah matang, sisihkan--Dalam wadah, campurkan kornet, bumbu halus, telur, tepung tapioka, air es dan irisan daun bawang. Aduk sampai rata--Belah bagian samping tahu, isikan adonan dalam tahu--Siapkan kukusan, tunggu hingga air mendidih lalu tahu siap dikukus--Setelah tahu matang, masukkan dalam kocokkan telur lalu goreng hingga berwarna keemasan--Bisa juga dimasukkan kulkas dan digoreng sewaktu-waktu ingin cemilan--Sajikan selagi hangat dan siap dinikmati 😊--",13,/id/resep/4303405-tahu-bakso-isi-kornet,"bawang putih, telur, tepung, bawang merah, daun bawang, merica, garam,  tahu ,  air , sapi, penyedap, tapioka, tahu"
Tahu Tek wong Malang,1 pcs Tahu potong kecil2--2 butir telor--50 gr Kacang tanah--2 pcs Bawang putih--2 sendok Petis--secukupnya Toge--Seledri Iris + bawang goreng--Cabe rawit (optional)--,"Kocok telur tambah potongan tahu Dan sedikit garam--Panaskan minyak goreng telor sampai matang dan kering--Selanjutnya Goreng kacang tanah kemudian haluskan bersama bawang putih Dan cabe rawit--Setelah halus tambahkan garam, petis, kecap--Tahu Tek Wong malang siap disantap bareng nasi Dan toge--",22,/id/resep/4303315-tahu-tek-wong-malang,"bawang putih, cabe, rawit,  tahu , kacang, seledri, bawang goreng, tahu, telor"
Sundubu Jjigae - Sup Tahu Pedas Korea,Bumbu Halus--5 bawang putih--4 bawang merah--1/2 bawang bombay--1 ruas jahe--5 cabe rawit--4 cabe merah--Bahan :--4 buah tahu putih--1 ikat kecil sawi putih--1 mangkuk kecil toge--Sosis--Bakso--Udang--Rollade ayam--1 sdm air jeruk nipis (bisa diganti air asam jawa)--Gula--Garam--Lada--Penyedap (kaldu)--Bon cabe--1 sdm saus tomat & saus sambal--Daun bawang--,"Cuci bersih tahu, sawi putih, toge. Potong dadu tahu, udang, potong kecil sawi putih lalu sisihkan. Potong juga sosis rollade bakso sesua selera.--Potong memanjang daun bawang sisihkan. Tumis bawang bombay sampai layu dan harum, masukkan bumbu halus tumis smp harum juga. Tambahkan air (sesua selera). Tunggu sampai agak mendidih masukkan tahu dan rollade ayam, udang juga bakso. Jika sudah mendidih masukkan sawi putih, toge, sosis.--Tambahkan perasan jeruk nipis atau air asam jawa. Lalu gula, garam, penyedap, lada, bubuk cabe, saus tomat saus sambal. Jika dirasa sudah cukup rasanya, matikan api. Masukkan daun bawang dan sajikan. Nahh yg di foto diatas pertama nyoba, dan yg ini kedua kali nyoba make magiccom.--",31,/id/resep/4301554-sundubu-jjigae-sup-tahu-pedas-korea,"ayam, bawang putih, bawang merah, daun bawang, cabe, rawit, garam, gula, jahe, kaldu,  tahu , jeruk nipis, bawang bombay, lada, udang,  air , saus, sosis, tomat, penyedap, asam jawa, bakso, sawi, tahu"
Bali tatelur (tahu tempe telur),"3 butir telur--Tempe--Tahu--Bumbu halus :--2 siung besar bawang merah--4 siung bawang putih--5-6 buah cabe besar--selera Cabe rawit--3 buah Tomat--1 ruas jahe--2 lembar daun jeruk--secukupnya Garam,gula,kecap--sedikit Air--","Telur,tahu dan tempe nya di goreng dulu. Jgn terlalu kering ya,,,--Uleg/blend bumbu halus kecuali jahe (geprek) dan garam gula kecap--Panaskan minyak, masukkan bumbu halus dan jahe. Tambahkan kecap,garam, gula. Tambahkan juga sedikit air. Taste it.--Masukkan tahu,telur,tempe. Aduk rata. Tunggu sampe sedikit meresap. Matikan kompor--Bali tatelur siap dihidangkan--Jangan lupa recook yaaa--",35,/id/resep/4299778-bali-tatelur-tahu-tempe-telur,"bawang putih, telur, bawang merah, cabe, rawit, garam, gula, jahe, tempe, daun jeruk, kecap, tomat, tahu"
Sundubu Jjigae / Sup Tahu Pedas Korea 😇✌️,4 Buah tahu Bandung ukuran kecil potong dadu--550 ml air mendidih--3 lembar kol potong--2 SDM air jeruk nipis--2 SDM cabe bubuk (aku 2 bungkus boncabe)--secukupnya Garam--secukupnya Penyedap--secukupnya Gula--1 butir telur kocok lepas--1 genggam tauge--2 Batang daun bawang potong--1 buah bawang bombai potong--Bumbu ulek halus/blender--9 buah cabe rawit merah (sesuai selera yaa ini super pedes ✌️--1 buah tomat kecil--4 siung bawang merah--2 siung bawang putih--,"Siapkan bahan dan potong-potong*--Tumis bumbu Sampai harum,--Kemudian masukan tahu aduk sebentar--Tambahkan air mendidih, masukan kol cabe bubuk air jeruk garem gula penyedap.--Tunggu sebentar kemudian masukan telur kocok, tauge bawang bombai dan daun bawang. Setelah mendidih matikan api tes rasa. Sup siap disajikan selamat mencoba salam masak-memasak 😍😍--",45,/id/resep/4293698-sundubu-jjigae-sup-tahu-pedas-korea-%F0%9F%98%87%E2%9C%8C%EF%B8%8F,"bawang putih, telur, bawang merah, daun bawang, cabe, rawit, bubuk, garam, gula,  tahu , jeruk nipis, bawang bombai,  air , tauge, tomat, penyedap,  kol , tahu"
Lodeh tahu tempe telur puyuh,6 potong tahu ukuran sedang--1/2 papan Tempe--10 butir telur puyuh--8 batang kacang panjang--2 papan pete--10 butir bawang merah--4 butir bawang merah--10 buah cabe rawit--3 buah cabe keriting--2 butir kemiri--1 sdm ebi--1 ruas kunyit--1 ruas lengkuas--4 lmbr daun jeruk--1 sdt terasi--,"Tahu,tempe,kacang panjang dipotong kecil kecil (sesuai selera). Goreng tahu sebentar kemudian sisihkan--Bumbu yang dihaluskan : bawang merah,bawang putih,kemiri,cabe rawit,kunyit--Panaskan minyak goreng dan tumis bumbu yang sudah dihaluskan berikut ebi,laos dan daun jeruk. kemudian masukan tempe,kacang panjang dan tambahkan santan--Tunggu sampai santan mendidih,dan sayur siap disajikan--",12,/id/resep/4293577-lodeh-tahu-tempe-telur-puyuh,"telur, bawang merah, cabe, rawit, kunyit,  tahu , tempe, daun jeruk, kacang, lengkuas, kemiri, terasi, pete, puyuh, tahu"
Balado Telur Dg Tahu,5 Telur Rebus Yg Sudah Di Goreng Hgg BerKulit--3 Tahu Putih Yg Sudah Di Goreng--Bumbu Yg Di Ulek:--7 Siung Bawang Merah--5 Siung Bawang Putih--9 Cabe Merah Besar--3 Cabe Rawit Merah--3 Butir Kemiri--secukupnya Air--secukupnya Garam Halus--secukupnya Gula Pasir--,"Tumis Bumbu Yg Sudah Di Ulek, Setelah Harum (Matang) Tambahkan Air Secukupnya, Setelah Mendidih Tambahkan Telur n Tahu Biarkan Lagi Hingga Mendidih Setelah Mendidih Tambahkan Garam n Gula Pasir Secukupnya, Koreksi Rasa Jika Sudah Pas Matikan Kompor...------",15,/id/resep/4293776-balado-telur-dg-tahu,"bawang putih, telur, bawang merah, cabe, rawit, garam, gula,  tahu , kemiri, tahu"
Tahu telur asin ala fe' #bandung_recookochirosi,Tahu kribo :--4 buah tahu--5 sendok makan tepung bumbu serbaguna--2 sendok makan tepung beras--Saus telur asin :--1 buah telur asin--1 siung bawang putih dicincang halus--1/2 sendok teh gula pasir--2 cabe merah keriting--2 cabe rawit hijau--,Potong kecil tahu lalu masukkan kedalam adonan tepung bumbu serbaguna & tepung beras aduk hingga tepung merata ke tahu lalu goreng hingga kering. Tiriskan. Saya pake tahu cibuntu & tidak pakai garam karena tahu sudah cukup asin & tepung bumbu juga cukup asin. Tanpa air ya. Tepung kering saja.--Saus telur asin : tumis bawang putih hingga harum.--Kerok telur asin dari kulitnya lalu dihaluskan dengan sendok dipenyet2 hingga halus. Beri sedikit air. Saya kasih susu cair sedikit agar creamy. Masukkan kedalam tumisan bawang putih yang sudah harum. Tambahkan gula pasir. Aduk rata. Boleh tambahkan kaldu bubuk instan atau penyedap sesuai selera. Saya tidak pakai. Koreksi rasa. Jika sudah oke masukkan cabe merah & hijau yang sudah diiris tipis. Aduk rata hingga matang lalu matikan.--Sajikan tahu disiram saus telur asin diatasnya. Selamat menikmati.--,13,/id/resep/4259143-tahu-telur-asin-ala-fe-bandung_recookochirosi,"bawang putih, telur, tepung, cabe, rawit, gula, saus, telur asin, beras, tahu"
Prekedel Tahu,"5 buah tahu kuning, cuci tiriskan--1 buah wortel, kupas dan cuci bersih lalu parut--2 butir telur ayam--5 buah cabe rawit, iris--4 buah bawang merah, iris halus--1 siung bawang putih, cincang halus--Secukupnya minyak goreng--Secukupnya garam, gula, dan merica--","Siapkan wadah, lalu hancurkan tahu sampai bubuk, masukan wortel yg sudah diparut, cabe iris, bawang merah, bawang putih, garam, merica, sedikit gula dan telur, aduk rata semua.--Panaskan wajan dan minyak goreng secukupnya, lalu goreng satu sendok adonan prekedel sampai kuning kecoklatan, sampai adonan habis. Angkat dan tiriskan.--Prekedel siap disantap.--",12,/id/resep/4291815-prekedel-tahu,"ayam, bawang putih, telur, bawang merah, cabe, rawit, minyak, merica, garam, gula,  tahu , wortel, tahu"
Kari telur tempe tahu,4 biji Telur--potong dadu Tahu--potong dadu Tempe--Santan (sy pakai kelapa parut stengah krn lebih gurih)--Cabai besar--Kemiri--Kunyit basah--Jahe--4 siung Bawang merah--5 siung Bawang putih--Daun jeruk--Daun salam--Gula--Garam--Penyedap--Minyak goreng--Air--,"Haluskan bumbu (bawang merah,bawang putih,cabai besar,kemiri,kunyit,jahe)--Rebus telur setelah masak,kupas kulitnya dan di goreng..tempe tahu juga di goreng--Peras kelapanya.ambil santan yg pertama saja supaya kebih kental--Tumis bumbu yg sudah di haluskan dan turunka daun jeruk dan daun salam..tumis hingga minyak dan bumbunya terpisah--Setelah bumbu yg ditumis sudah harum turunkan santannya...berikan air secukupnya.garam gula dan penyedap sesuai selera--Setelah agak mendidih turunka telur tahu tempe yg sudah di goreng kedalam kuah karinya...--Biarkan bumbu agak meresap ke telur tahu tempenya..setelah mendidih matikan kompor--Hidangkan--Catatan:jngn terlalu lama di didihkan supaya santanya tidak pecah yahhh.selamat mencoba bund😀--",37,/id/resep/4291190-kari-telur-tempe-tahu,"bawang putih, telur, bawang merah, daun salam, cabai, minyak, garam, gula, jahe, kunyit, tempe, daun jeruk, santan, kemiri, penyedap, tahu"
