Title,Ingredients,Steps,Loves,URL,Bahan
Ikan Krisi Bali Bumbu Bali,"500 gram ikan krisi bali--15 butir cabe rawit merah (sesuai selera)--5 siung bawang merah--5 siung bawang putih--2 butir kemiri--3 cm jahe--3 cm lengkuas--3 cm kunyit--2 batang serai--2 lembar daun salam--1/4 lingkaran Gula merah kerek--1 sdm gula pasir--1/2 sdm garam--1/2 bungkus penyedap rasa (saya pakai masako)--200 ml air (jika ingin berkuah, silahkan tambahkan)--","Goreng ikan krisi bali terlebih dahulu. Jangan terlalu garing.--Haluskan cabe, duo bawang, kemiri, dan kunyit.--Geprek jahe, lengkuas, dan serai.--Tumis bumbu yang telah dihaluskan. Masukkan jahe, lengkuas, dan serai yang telah digeprek beserta daun salam.--Setelah harum, tambahkan air. Masukkan garam, gula merah, gula pasir, dan penyedap rasa.--Tunggu sampai mendidih, cicipi bumbu. Jika dirasa sudah pas, masukkan ikan krisi bali yang telah digoreng.--Tunggu sampai bumbu meresap ke ikan. Kalau saya sampai bumbunya menjadi kental. Lalu angkat.--",18,/id/resep/4421685-ikan-krisi-bali-bumbu-bali-tong,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, garam, gula, jahe, kunyit,  air , lengkuas, ikan, kemiri, penyedap"
Ikan Bawal bumbu kecap,2 ekor bawal laut hitam--10 siung bawang putih--12 siung bawang merah--2 buah tomat--1 siung bawang bombay--250 ml kecap bango--Garam--Penyedap (optional)--secukupnya Jahe--secukupnya Air--Jeruk nipis / lemon / limo--Minyak goreng--,"Cuci bersih ikan, marinate / rendam dengan garam+perasan lemon/ jeruk nipis. Diamkan bbrp menit, lalu goreng hingga matang (kalo aku ga suka sampai kering sih) sisihkan--Tumis bawang putih, bawang merah, stlh harum masukan jahe yang di memarkan / di potong sebesar korek api, (tujuan nya adalah mengurangi rasa amis dari ikan), setelah itu masukan ikan yg sudah di goreng, masukan kecap manis, garam, tambahkan air, dan tomat,cek rasa.--Diamkan dengan api sedang bbrp menit (kalo aku suka nya biar ikan meresap bumbu kecapnya) lalu masukan bawang bombay yg sudah di iris, tambahkan perasan jeruk limo, boleh tambahkan cabe rawit atau cabai merah keriting utk rasa pedas..--Sajikan deh dengan nasi panas, rasanya ulala. Selamat mencoba moms--",18,/id/resep/2405781-ikan-bawal-bumbu-kecap,"bawang putih, bawang merah, minyak, garam, jahe, jeruk nipis, bawang bombay, kecap, lemon, tomat, penyedap"
Kotokan Ikan Tongkol,"10 Potong Ikan Tongkol Putih (Goreng Setengah Matang)--5 Pcs Tahu Putih (Potong, Goreng Setengah Matang)--1 Ruas Jahe (Geprek)--1 Ruas Lengkuas (Geprek)--5 Lembar Daun Jeruk--2 Bungkus Santan Kara--4 Buah Cabe Hijau (Iris Serong)--Minyak Goreng (Secukupnya)--Secukupnya Air--Secukupnya Garam--Secukupnya Gula--Bumbu Yang Dihaluskan :--3 Butir Kemiri--5 Siung Bawang Putih--7 Siung Bawang Merah--1 Ruas Kunyit--Cabe Rawit (Sesuai Selera Pedas, Saya Tidak Pakai Karena Untuk Menu Si Kecil Juga Hehehe...)--","Tumis Bumbu yg sudah di haluskan, masukkan Jahe, Lengkuas, Daun Jeruk, Cabe Hijau, Garam & Gula (Test Rasa). Tumis hingga harum, lalu masukkan air & santan. Aduk hingga rata.--Masukkan tahu & ikan tongkol yg sudah di goreng setengah matang. Tunggu hingga mendidih, aduk sesekali & tutup hingga meresap.--",18,/id/resep/4364806-kotokan-ikan-tongkol,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, aren, jahe, kunyit,  tahu , daun jeruk, lengkuas, ikan, santan, kemiri, tongkol, tahu"
Pindang Tongkol Asem Manis,"2 Pindang Tongkol (buang kepala dan duri)--1 bungkus lombok ijo ale pete (2rb)--1 buah lombok besar (iris serong)--5 buah cabe (optional)--1 buah tomat (potong memanjang jadi 8 bagian)--3 siung bawang putih (iris biasa)--5 siung bawah merah (iris biasa)--2 lembar daun jeruk--Secukupnya Garam, gula, air, kaldu sapi bubuk--","Bersihkan pindang tongkol, goreng sampai kecoklatan--Tumis bawang merah, bawang putih sampai harum. Masukkan lombok ijo, lombok merah, ale pete dan daun jeruk, tumis hingga harum--Masukkan pindang tongkol dan tomat. Beri air utk kuah, tunggu hingga mendidih sebentar. Lalu masukkan gula, garam, kaldu sapi bubuk.--Selamat mencoba 😁 Makan pake nasi hangat, krupuk + es teh udh nikmat bgt lho. Hehehe--",18,/id/resep/4357513-pindang-tongkol-asem-manis,"bawang putih, cabe, bubuk, garam, gula, kaldu, daun jeruk, sapi, tomat, tongkol, pete"
Tongkol sambal matah,1 ekor tongkol--10 bawang merah--5 batang sereh (bagian putihnya saja)--30 cabai rawit (sesuai selera)--1 sdt terasi bakar--2 jeruk limau--2 lbr daun jeruk--,"Ikan tongkol digoreng dan disuwir suwir kecil (sesuai selera)--Potong kecil : bawang merah,cabai rawit dan sereh--Panaskan minyak goreng setelah mendidih (matikan api) dan campur ikan tongkol yg sdh disuwir2 beserta potongan bawang merah,cabai,sereh dan daun jeruk--Tambahkan terasi,sedikit garam dan jeruk limau--",18,/id/resep/4237590-tongkol-sambal-matah,"bawang merah, sereh, cabai, rawit, daun jeruk, jeruk limau, tongkol, terasi"
Bakso lele,"200 gr daging lele, bersih dr tulang2, duri2 dan kulit--2 siung bawang putih--Secukupnya garam--4 sdm tepung tapioka--Secukupnya air es--","Blender daging lele, bawang putih, garam, dikit air es.--Tuang ke wadah, masukkan tapioka. Aduk, tmbh dikit air es smp dirasa cukup.--Panaskn air di panci. Bentuk adonan bulat2 (sy pk tangan) lgsg masukkan panci.--Tunggu smp bakso mengapung, tanda bakso sdh matang.--Mudah kan..silahkan dicoba..--",18,/id/resep/4223986-bakso-lele,"bawang putih, tepung, garam,  air , lele, daging, tapioka"
Ikan bawal putih saus asam manis,"1 ekor ikan bawal putih ukuran sedang--1 buah wortel potong korek api--1/2 buah bawang bombay iris tipis--2 siung bawang putih iris tipis2--2 siung bawang merah iris tipis2--2 buah cabe merah potong serong--1 batang daun prey--1/2 buah tomat cincang kasar--1 sdm saori saus asam manis--80 ml air--secukupnya Garam,merica dan gula--Minyak goreng--",Ikan bawal dicuci bersih dan buang insangnya beri sdkt garam lalu goreng dlm minyak panas hgg ikan garing/kering.angkat dan tiriskan.--Cara membuat saus asam manis:panaskan sdkt minyak tumis bawang bombay+bawang putih+bawang merah hgg harum.--Masukkan daun prey+wortel+cabe merah+tomat tumis sebentar.tmbhkn saori saus asam manis+air+gula+merica+garam sesuai selera aduk rata.masak hgg air menyusut dan mengental.koreksi rasa.--Stlh rasa pas angkat saus dan siram diatas ikan bawal yg sdh digoreng.--Ikan bawal saus asam manis ala Jenny.L kitchen siap disantap.--,18,/id/resep/4223863-%F0%9F%90%A0ikan-bawal-putih-saus-asam-manis%F0%9F%90%A0,"bawang putih, bawang merah, cabe, minyak, merica, garam, gula, bawang bombay, saus, ikan, tomat, wortel"
Asem Asem Ikan Kakap,"1 ekor ikan kakap--5 siung bawang putih--7 siung bawang merah--5 bh tomat ijo--10 bh cabe rawit setan--5 bh cabe ijo keriting--1 lbr daun salam--3 lbr daun jeruk--1 btg serai--1 ruas jahe--1 sdt asam jawa--1 bh jeruk nipis--1 sdt garam, gula pasir, kaldu bubuk--Air--","Peras jeruk nipis, lumuri pada ikan kakap sekitar 10menit. Iris tipis bawang putih, bawang merah dan cabe. Potong dadu tomat.--Panasakn minyak goreng, tumis bawang merah dan bawang putih.--Saat sudah harum masukkan serai, daun salam, daun jeruk dan jahe.--Lalu masukkan potongan cabe.--Masukkan air secukupnya, tambahkan asam jawa. Biarkan sampai mendidih.--Kemudian masukkan potongan ikan kakap. Tambahkan garam, gula pasir dan kaldu bubuk.--Masukkan potongan tomat, aduk rata. Masak sampi tomat layu.--Koreksi rasa. Asem-asem ikan kakap siap dihidangkan panas2. 😋😋😋--",18,/id/resep/4223519-asem-asem-ikan-kakap,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, bubuk, garam, gula, jahe, kaldu, daun jeruk, jeruk nipis, ikan, tomat, asam jawa"
Balado ikan bandeng,5 ekor ikan bandeng--Bumbu yang dihaluskan:--10 bawang merah--8 bawang putih--2 tomat--10 cabe keriting--secukupnya Garam--secukupnya Motto--secukupnya Kaldu bubuk--secukupnya Gula--2 lembar daun jeruk--,"Cuci ikan bandeng sampai bersih--Panaskan minyak n goreng ikan bandeng hingga kuning kecoklatan--Tumis bumbu yang dihaluskan lalu masukkan ikan bandeng goreng beri garam, gula, motto, kaldu bubuk--Angkat kedalam piring n siap disajikan--Selamat mencoba--",18,/id/resep/4222890-balado-ikan-bandeng,"bawang putih, bawang merah, cabe, bubuk, garam, gula, kaldu, daun jeruk, ikan, tomat, bandeng"
Lele bumbu bali,1/2 kg lele--Bumbu yang dihaluskan:--8 bawang merah--6 bawang putih--1 tomat--1 cm lengkuas--2 lembar salam--1 lembar daun jeruk--4 buah cabe merah--3 buah cabe rawit--2 cm jahe--4 kemiri--secukupnya Garam--secukupnya Motto--secukupnya Kaldu bubuk--2 sdm kecap--5 cabe rawit utuh--,"Cuci lele n n bersihkan lele lalu keratkan--Goreng lele hingga kuning kecoklatan angkat n tiriskan--Tumis bumbu yang dihaluskan, masukan garam, motto,gula,aduk rata setelah mendidih tambahkan air n masukkan lele yang sudah digoreng n aduk rata dengan bumbunya tambahkan kecap manis n aduk rata,masukkan tomat yang diiris n cabe rawit utuhan--Jika lele sudah matang angkat kedalam mangkok n siap disajikan--Selamat mencoba--",18,/id/resep/4022752-lele-bumbu-bali,"bawang putih, bawang merah, cabe, rawit, bubuk, garam, jahe, kaldu, daun jeruk, kecap, lengkuas, kemiri, tomat, lele"
Mujaer goreng,2 ekor mujaer--Bumbu yang dihaluskan :--3 bawang putih--2 bawang merah--2 cm kunyit--1 cm jahe--secukupnya Garam--secukupnya Kaldu bubuk--secukupnya Motto--,"Cuci mujair dengan bersih,lalu bumbu mujair dengan bumbu yang sudah dihaluskan lalu beri garam, motto n kaldu bubuk--Panaskan minyak lalu goreng mujair dengan kuning kecoklatan--Jika sudah matang angkat n tiriskan--Mujair siap disajikan--Selamat mencoba--",17,/id/resep/4407495-mujaer-goreng,"bawang putih, bawang merah, bubuk, garam, jahe, kunyit, kaldu, mujaer"
Pecel Lele (tanpa msg),1 kg lele (isi 10)--1 buah jeruk nipis--5 siung bawang putih--3 ruas kunyit--1 sdm ketumbar--Secukupnya garam--Secukupnya kaldu jamur bubuk--Pelengkap :--sesuai selera Lalapan--Sambal tomat--,"Bersihkan lele dengan dibaluri garam dan perasan jeruk nipis sembari digosok2 agar lendirnya hilang, lakukan beberapa kali, lalu tiriskan--Tumbuk halus semua bumbu, lalu baluri pada lele yang sudah dikerat, diamkan selama -/+ 1 jam--Goreng dengan minyak panas sampai garing. Siap dihidangkan bersama sambal dan lalapan favorit 😉 saking garingnya yang tersisa cuma kepalanya 😂--",17,/id/resep/4380220-pecel-lele-tanpa-msg,"bawang putih, ketumbar, bubuk, garam, kunyit, kaldu, jeruk nipis, jamur, tomat, lele"
Ikan Nila Bumbu Setan,2 buah ikan nila yg sdh dibersihkan--1 bngks bumbu racik ikan goreng (indofod)--1 jahe geprek--4 buah daun jeruk--1/2 bawang bombay--1 buah cabe hijau & merah diptng serong untuk percntik tamplan😂--Bumbu yang dihaluskan--6 siung bawang merah--4 siung bawang putih--20 cabe rawit merah--5 buah cabe merah potong besar--1/2 terasi--2 mata asam jawa--1 bngks royco ayam--1 sdt garam--3 sdt gula pasir--Secukupnya gula merah--1 sdm kecap manis--Secukupnya air--Secukupnya minyak untuk menumis--,"Pertama bersihkan ikan nila, lalu balutkan dgn bumbu goreng smpai kecoklatan.--Blender smua bahan bumbu halus jdi 1 yaa..--Iris bawang bombay,, daun jeruk di potong memanjang aja dan cabe hijau& merah potong serong untuk mempercntik tmpilan, jgn lupa jahe digeprek😁--Panaskan minyak dgn api kecil, bila sdh msukan irisan bawang bombay & cabe hijau, merah tumis hingga harum. Lalu msukan bumbu halus yg sdh dblnder tdi aduk* smpai mendidih lalu/gelembung* msukan jahe geprek & daun jeruk tumis hingga mengeluarkan minyak. (saat memasak jngan lupa koreksi rasa nya yaa bila sdh pas bisa disiapkan di atas ikan nila yg sdh digoreng😂) taraaaa😍--",17,/id/resep/4352031-ikan-nila-bumbu-setan,"ayam, bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, jahe, royco, daun jeruk, bawang bombay, kecap, ikan, nila, terasi, asam jawa"
Sop Ikan Patin,1/2 kg ikan patin--3 buah wortel--2 batang daun bawang--Daun seledri--3 batang kemangi--Bumbu halus :--4 siung bawang putih--3 siung bawang merah--1 batang serai--2 lembar daun salam--1 iris kunyit--1 iris jahe--Sedikit pala--2 buah jeruk lemon--,"Cuci bersih ikan patin.lalu lumuri dgn jeruk lemon diamkan selama 5menit..lalu cuci lg hingga bersih--Uleg bumbu, geprek serai..tumis semua bumbu hingga harum,masukan air secukupny masukan ikan patin dan wortel tunggu hingga agak empuk, masukan garam gula pasir dan penyedap tes rasa.--Masukan daun bawang,seledri dan kemngi masak hingga layu.angkat dan sajikan--",17,/id/resep/4345165-sop-ikan-patin,"bawang putih, bawang merah, daun salam, daun bawang, serai, jahe, kunyit, seledri, lemon, ikan, kemangi, patin, wortel"
Sambel Goreng Tahu Tongkol,"1/2 kg tongkol kukus (pindang tongkol) potong2--10-15 tahu pong, potong jadi 2--1 lt santan sedang--2 cabe merah besar, iris serong--2 cabe ijo besar, iris serong--1 ruas jahe, memarkan--1 ruas laos, memarkan--1 batang serai, ambil putihnya, memarkan--2 lembar daun salam--2 lembar daun jeruk--1 sdt gula merah--secukupnya Garam--bumbu halus :--6 bawang merah--3 bawang putih--3 kemiri bakar--1/2 sdt ketumbar bulat--2 cm kunyit tua--3 cabe rawit--3 cabe merah besar--","Goreng ikan tongkol setengah matang, sisihkan--Tumis bumbu halus sampai wangi--Masukan jahe + laos + serai + cabe besar merah hijau + daun salam + daun jeruk, aduk rata--Tuang santan, aduk jangan sampai pecah. Tambahkan garam + gula merah, aduk & tes rasa--Masukan ikan tongkol + tahu pong, didihkan sekali lagi--Angkat & sajikan..--",17,/id/resep/4281960-sambel-goreng-tahu-tongkol,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, ketumbar, garam, gula, jahe, kunyit,  tahu , daun jeruk, santan, kemiri, tongkol, tahu"
Gulai Ikan Sembilang,"1 kg ikan sembilang, potong2 bersihkan--100 gram kacang panjang, potong--1 buah lengkuas, geprek--1 lbr daun kunyit, ikat simpul--3 lbr daun jeruk--2 lbr daun salam--1 btg serai, geprek--800 ml santan dr 1/2 btr kelapa--2 bh asam kandis--Bumbu halus:--sesuai selera Cabe merah keriting,--8 siung bawang merah--4 siung bawang putih--2 btr kemiri--1 ruas jahe--1 ruas kunyit--secukupnya Garam dan gula--","Marinasi ikan dg jeruk nipis, diamkan 15 mnt, cuci lg agar hilang bau amisnya--Panaskan minyak, tumis bumbu halus daun2, sereh hingga wangi, tuangkan santan dan lengkuas, masak hingga mendidih sambil diaduk agar santan tdk pecah--Masukkan ikan sembilang, asam kandis, garam dan gula, masak hingga ikan matang, tambahkan kacang panjang, tes rasa, jgn terlalu sering diaduk agar ikan tdk hancur--Angkat dan sajikan--",17,/id/resep/4275465-gulai-ikan-sembilang,"bawang putih, bawang merah, daun salam, serai, cabe, garam, gula, jahe, kunyit, daun jeruk, kacang, lengkuas, ikan, santan, kemiri, ikan sembilang"
"Tumis wortel, buncis dan suir ikan tongkol","15 buah buncis (iris tipis)--3 buah wortel (iris sebatang korek api)--7 potong ikan tongkol kecil-kecil--1 butir telur--2 buah bawang merah--1 buah bawang putih--2 buah cabai merah--Secukupnya merica bubuk, ladaku, penyedap rasa dan gula--","Rebus sebentar buncis dan wortel yang sudah di iris tipis. Lalu sisihkan--Goreng ikan tongkol, setelah matang suir-suir--Panaskan minyak, tumis bawang merah dan bawang putih stelah harum masukan telur tambahkan garam sedikit lalu urak-arik. Kemudian masukan potongan cabai--Kemudian masukan buncis dan wortel yang sudah d rebus, dan masukan juga tongkol yang sudah di suir. Urak arik, tambahkan penyedap rasa, ladaku, merica dan gula. Tes rasa--Lalu hidangkan--",17,/id/resep/4268309-tumis-wortel-buncis-dan-suir-ikan-tongkol,"bawang putih, telur, bawang merah, cabai, bubuk, merica, gula, lada, ikan, buncis, tongkol, penyedap, wortel"
Ikan Nila Panggang,1/2 kg ikan nila--Bumbu halus :--4 siung bawang putih--1 ruas kunyit--1 ruas jahe--1 sdm ketumbar--1 sdt garam--Bumbu oles :--secukupnya Kecap manis--1 sdm perasan air jeruk kunci--5 buah cabe rawit (potong kecil2)--secukupnya Garam--Mentega secukupnya (utk mengolesi ikan)--,"Cuci bersih ikan nila dan belah punggung.--Siapkan bumbu halus, lumuri ke semua bagian ikan, biarkan bbrp menit biar meresap sembari menyiapkan bumbu oles.--Siapkan bumbu oles : campur semua bahan jadi 1 (kecuali mentega) dan aduk merata. Nb: Bumbu oles ini utk mengoles ikan stlh ikan sdh dipanggang dan mau diangkat.--Panggang ikan (me: pakai panggangan happy call), menggunakan api kecil, stlh ikan setengah matang olesi mentega dislrh bagian ikan, jgn lupa dibolak balik, stlh matang sempurna barulah oles semua bagian ikan menggunakan bumbu oles. Panggang sebentar hingga bumbu meresap. Angkat dan matikan api.--Ikan nila panggang sdh jadi..sisa bumbu oles td bs dipakai utk cocolan ikan panggangnya, bagi yg suka bawang merah bs ditambahkan dg irisan bawang merah dibumbu oles td. Nikmat disajikan slagi hangat plus nasi hangat😊--",17,/id/resep/4246208-ikan-nila-panggang,"bawang putih, cabe, rawit, ketumbar, garam, jahe, kunyit, mentega,  air , kecap, ikan, nila"
Ikan patin bumbu kuning,"1,5 kg ikan patin--2 buah jeruk nipis--4 btg serai geprek--4 lmbr daun salam--5 lmbr daun jeruk--12 cabe rawit iris--1 santan kara--1 buah tomat--Seruas Lengkuas geprek--Secukupnya air--Secukupnya Gula, garam, merica--Bumbu halus:--18 bawang merah--12 bawang putih--2 ruas jahe--2 ruas kunir--8 butir kemiri--1 sdt ketumbar--","Beri ikan dengan perasan jeruk nipis diamkan sebentar.--Tumis bumbu halus, daun jeruk, daun salam, lengkuas, serai, cabe sampai harum.--Tambahkan garam, merica, gula, dan air. Setelah mendidih tambahkan santan dan aduk hingga merata.--Masukkan ikan patin dan diamkan sbntr agak bumbu meresap. Sblm diangkat masukkan tomat. Koreksi rasa, angkat, sajikan.--",17,/id/resep/4236786-ikan-patin-bumbu-kuning,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, ketumbar, merica, garam, gula, jahe, daun jeruk, jeruk nipis, lengkuas, ikan, santan, kemiri, tomat, patin"
Otak otak bandeng goreng telor,2 ekor otak otak bandeng--1 butir telor--secukupnya Masako--,Potong otak bandeng yang sudah dilepaskan daun pisang tadi--Pecahkan telor kedalam mangkok aduk rata beri masako--Masukkan otak otak bandeng kedalam telor yang sudah diberi masako lalu goreng--Panaskan minyak n goreng sampai kuning kecokelatan--Jika sudah matang angkat n tiriskan kedalam piring--Siap disajikan--Selamat mencoba--,17,/id/resep/4230368-otak-otak-bandeng-goreng-telor,"bandeng, telor"
Pampisnya Tongkol,"1 ekor tongkol kira_kira 1 kg (aku pakai pindang tongkol)--air jeruk nipis (skip)--2 batang sereh--5 lembar daun jeruk--2 lembar daun kunyit, iris halus (skip)--1 lbr daun pandan--kemangi petik--2 batang daun bawang iris halus--secukupnya gula--secukupnya garam--Bumbu :--20 Butir bawang merah--8 siung bawang putih--20 buah cabe keriting merah (20 buah cabe merah dibuang bijinya)--25 bh cabe rawit (aku nggak pakai)--Seruas kunyit--Seruas jahe--","Siapkan bumbu halus dan bumbu daun. Bersihkan kulit Pindang Tongkol, suwir_suwir.--Tumis bumbu halus sampai harum. Masukkan bumbu daun kecuali kemangi. Beri gula dan garam secukupnya.--Masukkan tongkol suwir. Aduk hingga bumbu meresap. Cicip. Sebelum diangkat, masukkan kemangi. Angkat dan sajikan.----",17,/id/resep/4034228-pampisnya-tongkol,"bawang putih, bawang merah, daun bawang, sereh, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk, jeruk nipis, kemangi, tongkol"
