Title,Ingredients,Steps,Loves,URL,Bahan
Tempe tahu bacem simple no ribet,1/2 papan tempe--10 buah tahu kotak(aq pakai tahu kuning)--Bumbu :--1 bungkus racik sayur asem--1 bungkus desaku ketumbar bubuk--2 buah gula merah--secukupnya Garam--Air secukup. A--,"Potong2 tempe sesuai selera--Masukan tahu, tempe, dan smua bumbu dan tambahkan air dan garam secukupnya tes rasa--Rebus hingga air habis angkat dan bsa d simpan d tempat--Tahu tempe bacem siap d goreng...--",40,/id/resep/4064378-tempe-tahu-bacem-simple-no-ribet,"ketumbar, bubuk, garam, gula,  tahu , tempe, tahu"
Tempe Katsu Teriyaki,Bahan Utama--200 gr tempe--1 btr telur--1/2 sdt bawang putih bubuk (aku 1 siung bawang putih diancurin)--2 sdm tepung terigu--Lada bubuk sckpnya--Garam sckpnya--🍘 Bahan pelapis 🍘--50 gr tepung terigu--1 btr telur ayam--50 gr tepung panir (bisa kuning/putih)--Minyak goreng--🌰Bahan saus teriyaki 🌰--2 siung bawang putih cincang halus--1 bawang bombay--1 sdt lada hitam--1 sdm margarin--1 sdm kecap manis--2 sdm saus tiram--1 sdm kecap inggris--1 sdm saus tomat--1 sdm saus sambal--2 sdm maizena yang sudah dilarutkan--100 ml air kaldu (saya pakai sedikit royco yg dicampur air)--,"Bahan utama tempe katsu: Hancurkan tempe menjadi kecil-kecil dan halus. Masukan 1 btr telur, bawang putih bubuk, 2 sdm tepung terigu, lada bubuk dan garam sesuai selera (kira-kira -+ 1/2 sdt) uleni sampai semua tercampur rata. Jika terlalu lengket boleh ditambah tepung sedikit.--Jika sudah tercampur, bagi dua/tiga adonan, buat menjadi oval lalu pipihkan.--Setelah itu kukus adonan tempe tadi menggunakan panci yang dibawah diisi air dan ada pembatas lalu di tutup. Tunggu sampai matang, dan matikan api.--Kemudian siapkan bahan pelapis: tepung terigu, telur, dan tepung panir di wadah yang berbeda.--Masukan adonan yg telah dikukus ke dalam tepung terigu baluri hingga merata, lalu ke telur, dan ke tepung panir rekan-rekan biar padat.--Panaskan minyak goreng. Beri minyak goreng agak banyak supaya tempe, matang merata.--Jika sudah panas masukan adonan tempe yg sudah diberi tepung panir ke minyak. Bolak-balik agar tidak gosong. Jika warna sudah kuning, bisa diangkat. Lalu tiriskan.--Sajikan dipiring dan diiris-iris.--Membuat saus teriyaki: masukan margarin, bawang putih dan bawang bombay lalu tumis hingga layu.--Masukan lada bubuk, semua saus, dan kecap lalu aduk-aduk.--Kemudian masukan air kaldu dan cicipin. Jika sudah pas, tuang maizena yg sudah dilarutkan. (Maizena gunanya untuk mengentalkan)--Jika sudah mengental dan matang, matikan api. lalu tuang di atas tempe katsu dan diberi irisan daun bawang sebagai hiasan. Makanan siap disantap.--Boleh ditambah salad. iris wortel kecil-kecil dan kol lalu diberi mayonaise diatasnya--",14,/id/resep/4063919-tempe-katsu-teriyaki,"ayam, bawang putih, telur, tepung, maizena, terigu, minyak, bubuk, garam, kaldu, royco, tempe, bawang bombay, lada,  air , saus, tiram, kecap, panir, tomat, margarin"
Ayam dan tempe sambal korek,"1 Potong ayam yg sudah di ungkep dan di bumbui--4 potong tempe di bumbui--Sambal korek :--12 cabai rawit merah cabai setan--1 siung bawang putih--4 siung bawang merah--secukupnya Garam--secukupnya Gula--Minyak untuk menggoreng ayamnya,usahakan ayamnya kecebur semua--","Ulek smua bahan sambal,boleh ulek kasar atau halus sesuai keinginan aja,lalu goreng tempe dan ayam,,minyak bekas menggoreng kecerin ke sambal yg tadi di ulek,,angkat tempe dan ayam penyet dengan ulekan tersebut,setelah selesai hidangkan mantap hangat2--",16,/id/resep/4063873-ayam-dan-tempe-sambal-korek,"ayam, bawang putih, bawang merah, cabai, rawit, minyak, garam, gula, tempe"
Jamur Merang Tempe Tahu Kecap Rempah,300 gram jamur merang--1 baris tempe--5 tahu kuning--Bumbu Halus:--2 cabai merah--3 bawang merah--3 bawang putih--3 cm jahe--2 cm lengkuas--5 cm kunyit--4 kemiri--secukupnya Lada dan merica (oseng)--Bumbu menumis:--2 cabai merah--4 cabai hijau--2 bawang merah--1 batang Sereh--Bumbu lain:--Kecap manis merk SH--secukupnya Garam dan gula pasir--,"Bersihkan jamur merang kemudian rebus jamur ± 3mnt (sisihkan)--Iris dadu tempe dan tahu lalu goreng sampai terlihat renyah/kering/sesuai selera--Masukkan bumbu menumis cabai dan bawang sampai sedikit mengering, masukkan bumbu halus dan sereh kemudian tumis sampai kering.--Kecilkan api, selanjutnya masukkan kecap sampai dirasa cukup dan tambahkan garam dan gula secukupnya (cicipi)--Dan langkah terakhir adalah memasukkan semua jamur merang yang sudah direbus, tahu dan tempe yang sebelumnya sudah digoreng kering. Aduk-aduk sampai kecap dan bumbu merata.--Jamur merang dengan tahu dan tempe kecap rempah siap disajikan.--",26,/id/resep/4063178-jamur-merang-tempe-tahu-kecap-rempah,"bawang putih, bawang merah, sereh, cabai, merica, garam, gula, jahe, kunyit,  tahu , tempe, lada, kecap, jamur, lengkuas, kemiri, tahu"
Tahu tempe saus teriyaki,1 potong tahu putih potong2 dan goreng--1 ppn tempe potong petak 2dan goreng--2 siung bawang merah iris tipis2--1 siung bawang putih iris tipis2--2 buah cabe merah potong serong--4 buah cabe rawit--1 bks saori saus teriyaki--1 sdt kecap manis--sesuai selera Gula dan merica--secukupnya Minyak goreng--,Siapkan bahan2 yg dibutuhkan.--Panaskan minyak goreng secukupnya tumis bawang merah dan bawang putih hgg harum.--Masukkan cabe merah+cabe rawit+tomat tumis hgg layu.--Masukkan tahu dan tempe yg sdh digrg tmbhkn saori saus teriyaki+kecap manis+gula+merica aduk rata.koreksi rasa.--Tahu tempe saus teriyaki ala Jenny.L kitchen siap disantap.--,24,/id/resep/4063029-tahu-tempe-saus-teriyaki,"bawang putih, bawang merah, cabe, rawit, minyak, merica, gula,  tahu , tempe, saus, kecap, tahu"
Tempe orek pedas manis,1 papan tempe--3 sendok kacang tanah yang sudah di goreng--10 buah cabe (sesuai selera)--1 buah gula merah--secukupnya minyak goreng--secukupnya garam--2 siung bawang merah--1 siung bawang putih--,"Potong tipis tempe agar menyerupai korek--Siapkan dan potong tipis cabe, bawang merah dan bawang putih--Goreng tempe di minyak yang panas sampai garing, angkat lalu tiriskan--Tumis cabe, bawang merah dan bawang putih sampai harum--Masukan gula merah--Masukan tempe--Aduk hingga bumbu merata dan tambahkan garan--Siap disajikan--",15,/id/resep/4063482-tempe-orek-pedas-manis,"bawang putih, bawang merah, cabe, minyak, garam, gula, tempe, kacang"
Tempe goreng manis legit,7 potong tempe belah 2--1/2 sdt ketumbar--2 siung bawang putih--1 sdt garam--Sepotong gula jawa--6 sdm air--Secukupnya minyak--,Siapkan bahan.--Haluskan bawang ketumbar garam dan gula jawa. Gula jawanya kurang lebih 15gr--Setelah halus tambahkan air aduk rata--Celupkan tempe ke dalam bumbu dan rendam sebentar.--Goreng tempe dengan api sedang sampai kecoklatan..--Karena pake gula jawa jadi tempenya cepet coklat ya...--,15,/id/resep/4063309-tempe-goreng-manis-legit,"bawang putih, minyak, ketumbar, garam, gula, tempe"
Oseng tempe sosis endol,"1 papan kecil tempe, iris kotak kecil--1 buah sosis, iris seusai selera--3 siung bawang merah, iris tipis--2 siung bawang putih, cincang kasar--4 buah cabe rawit--3 buah cabe merah kriting--1 batang daun bawang, iris serong--Lengkuas--Gula--Garam--Merica--Kecap--Sejumput rebon--","Cuci bersih bumbu2. Iris. Sisihkan--Goreng tempe hingga kecoklatan. Sisihkan--Tumis bawang merah bawang putih sampai harum. Masukan rebon, lengkuas, cabe dan daun bawang tumis sbntr--Masukan tempe dan sosis, tambahkan air, kecap, Gula Garam merica. Aduk, koreksi rasa.--Masak hingga air menyusut dan tempe kecoklatan.--Jadi deeh oseng tempe pedeesss nan lezat. Selamat masak yaa mak2 💞--",9,/id/resep/4061508-oseng-tempe-sosis-endol,"bawang putih, bawang merah, daun bawang, cabe, rawit, merica, garam, gula, tempe, kecap, lengkuas, sosis"
"Ayam,telur & tempe kuah pecel","3 butir telur, rebus--1 papan tempe ukuran sedang,potong dadu lalu goreng--4 potong daging ayam--10 biji cabe rawit utuh--2 batang seray, ambil putih nya memarkan--3 lembar daun jeruk--2 lembar daun kol, iris tipis--750 ml air--100 ml santan instant kental--Secukup nya gula merah, garam & penyedap--Bumbu halus :--15 biji cabe merah keriting--8 siung bawang merah--5 siung bawang putih--3 biji kemiri sangrai--2 cm jahe--2 cm kencur--1 bungkus terasi abc (kecil),bakar--","Tumis bumbu halus hingga wangi lalu tambahkan daun jeruk & seray. Aduk hingga layu--Masukan daging ayam, masak hingga daging ayam kaku & hampir matang.--Tuang air & santan. Aduk rata. Tambahkan tempe & telur.--Masukan gula merah, garam, penyedap. Masak hingga mendidih, jangan lupa cicipi rasanya.--Tunggu hingga daging ayam empuk & bumbu meresap di tempe nya.--Masukan cabe rawit utuh nya, iriasan daun kol. Tunggu beberapa saat. Angkat lalu sajikan.--Slamat mencoba😊--",13,/id/resep/2727795-ayamtelur-tempe-kuah-pecel,"ayam, bawang putih, telur, bawang merah, cabe, rawit, garam, gula, jahe, tempe, daun jeruk, santan, kemiri, penyedap, terasi, daging"
Santan Kuah Kuning Labu Siam Tempe,400 gr Labu Siam Muda--150 gr Tempe--1 Lembar Daun Salam--3 cm Lengkuas (Memarkan)--1 Sdt Ketumbar Bubuk--1/2 Sdt Merica Bubuk--1/2 Sdt Kaldu Ayam Bubuk--1 Sdt Gula Pasir--1 Bungkus Santan Kara (65 ml)--750 ml Air--4 Buah Cabai Rawit Merah--3 Buah Cabai Hijau--Secukupnya Minyak Goreng untuk menumis--Bumbu Halus :--5 Butir Bawang Merah--3 Siung Bawang Putih--1 Sdt Ebi--1 cm Kunyit--,"Tumis bumbu halus, daun salam dan lengkuas hingga harum. Masukkan air, labu siam dan tempe serta beri garam, kaldu bubuk, merica, cabai iris dan gula pasir kemudian aduk rata dan masak sampai mendidih.--Tuang santan lalu aduk-aduk dan masak hingga labu siam empuk dan matang (uji rasa), angkat dan siap untuk dihidangkan.--Semoga bermanfaat guys 😀👌----",57,/id/resep/4050409-santan-kuah-kuning-labu-siam-tempe,"ayam, bawang putih, bawang merah, daun salam, cabai, rawit, minyak, ketumbar, bubuk, merica, gula, kunyit, kaldu, tempe, lengkuas, santan,  labu"
Kering tempe teri simple,1 kotak tempe--1 mangkok kecil teri--Bumbu halus :--4 butir bawang merah--3 butir bawang putih--11 cabe rawit--2 lembar daun jeruk sobek2--1/2 ruas kecil Laos--Garam--Penyedap--Bumbu iris ;--7 cabe rawit iris serong--Gula merah kelapa iris secukupnya--secukupnya Kecap--Air secukupnya di kira2 sendiri----,"Iris tempe tipis2 goreng sampek kering--Lalu angkat,,dan goreng teri--Klo dah mateng angkat sisihkan--Panaskan minyak lagi oseng bumbu halus klo udah berubah warna masukan cabe irisan+gula merah+kecap lalu oseng dan tambahkan air secukupnya--Lalu masukan tempe+teri aduk2 smpek tercmpur rata dan tes rasanya klo udah pas angkat--Sajikan bersama nasi hangat,(selamat mencoba)--",35,/id/resep/4060845-kering-tempe-teri-simple,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, daun jeruk, kecap, penyedap"
Semur tempe kacang panjang,"tempe--kacang panjang (potong sesuai selera)--cabe rawit, cabe merah--bawang putih--bawang merah--mrica--kemiri--jahe--gula merah--kecap--garam--","Potong tempe sesuai selera kemudian goreng...--Potong kacang panjang sesuai selera juga.. Kemudian di rebus dahulu.. Setelah matang lalu tiriskan deh--Cabe merah cabe rawit, bawang merah, dan bawang putih di iris.. 
Kemudian haluskan bumbu (kemiri, mrica, bawang putih, dan kasih garam sedikit, untuk jahenya cukup digeprek saja)--Tumis bumbu yang sudah diiris sampai layu, kemudian masukkan bumbu yang telah dihaluskan, aduk2, tambahkan air sedikit, lalu masukkan gula merah, kecap, dan penyedap rasa, biarkan sampai agak mengental sebentar, lalu masukan kacang yg sudah di rebus.. Aduk2 dahulu, dan selanjutnya masukan tempe yang sudah di goreng, aduk hingga merata, nah jadi deh, semur tempe kacang panjang siap dihidangkan. 😘--",10,/id/resep/4061001-semur-tempe-kacang-panjang,"bawang putih, bawang merah, cabe, rawit, garam, gula, jahe, tempe, kacang, kecap, kemiri"
Tempe Kering Teri Medan,1 papan tempe--150 gr teri medan--3 lbr daun jeruk--Secukupnya garam--Secukupnya gula merah--3 sdm muncung gula pasir--Bumbu yang di haluskan:--4 bh cabe merah--4 siung bawang putih--2 siung bawang merah--,"Potong-potong tempe kecil memanjang, lalu goreng sampai kering--Goreng teri medan sampai matang dan kering. (Sebelumya teri medan saya cuci bersih biar ngk terlalu asin, lalu di jemur sampai kering, baru di goreng)--Tumis bumbu yang sudah di haluskan, tumis dengan minyak agak sedikit banyak. Tambahkan daun jeruk, gula merah, gula pasir dan garam, aduk rata, masak hingga matang dan bumbu mendidih agak kental. Matikan api lalu masukan tempe dan teri medan yg sudah di goreng tadi, aduk-aduk hingga tercampur rata. Angkat, dan sajikan.--",96,/id/resep/3838119-tempe-kering-teri-medan,"bawang putih, bawang merah, cabe, garam, gula, tempe, daun jeruk"
Sosis Tempe Kriuk,2 buah tempe--6 batang sosis--secukupnya Lada--secukupnya Garam--2 butir telur--1 bks tepung kriuk--,"Kukus tempe selama 10 menit lalu haluskan dengan ulekan.--Tambahkan garam, lada dan telor dan campur rata.--Ambil adonan di tangan tambahkan sebuah sosis lalu kepal-kepal tempe menutup bagian tengah sosis. Potong menjadi 4 bagian (tanpa putus) kepala sosis yg keluar kanan dan kiri.--Goreng dengan api sedang dan sebelumnya dibalur dengan tepung kriuk.--Sajikan dengan sambal cocolan. Hmmm....so simpel so yummy 😋😋--",54,/id/resep/4060450-sosis-tempe-kriuk,"telur, tepung, garam, tempe, lada, sosis"
Tumis tempe toge,1 papan kecil tempe--1 genggam toge--Bumbu halus:--2 siung bawang putih--3 siung bawang merah--2 buah Cabe merah--5 buah cabe rawit--1/4 sdt terasi--Secukupnya garam gula kaldu bubuk--Minyak goreng--,"Panaskan minyak, goreng tempe 1/2 matang angkat sisihkan.--Gunakan sisa minyak utk menumis bumbu halus hingga wangi. Beri sedikit air, masukkan gula garam kaldu bubuk. Aduk rata.--Masukkan tempe. Aduk rata. Masak hingga air menyusut. Masukkan toge, aduk dan masak sebentar saja supaya toge tetap renyah. Angkat dan siap dihidangkan.----",84,/id/resep/4043421-tumis-tempe-toge,"bawang putih, bawang merah, cabe, rawit, minyak, bubuk, garam, gula, kaldu, tempe, terasi"
Tempe goreng daun jeruk,"1 papan tempe,iris2--Bumbu halus (uleg) :--4-5 bawang merah--2 bawang putih--Seiris kunir--3 butir kemiri--Secukupnya garam--Secukupnya masako--2 lbr daun jeruk--🌾100 gr tepung beras--2 sdm tepung terigu--Secukupnya air--","Campur bumbu halus brsama duo tepung & air,icip sdikit. Sesuaikan kekentalannya mnurut selera. Lalu iris tempe,sisihkan.--Panaskan minyak yg cukup bnyk,gunakan api sedang aja. Lalu balur tempe dgn adonan tepung,goreng smp agak kecoklatan.--Tiriskan dulu.. Sajikan anget-anget spy msh kres-kres--Buat lauk jangan lodeh terong ato pecel yo mantep tenan👍👍--Gampang khan..--",11,/id/resep/4051853-tempe-goreng-daun-jeruk,"bawang putih, tepung, terigu, bawang merah, garam, tempe, daun jeruk, kemiri, beras"
Tempe mendoan purwokerto😍,1 batang tempe--250 g tepung gorengan crispy lusious--50 g tepung tapoika--Daun bawang--secukupnya Airdingin--Bumbu--3 bawangputih--1 cm kencur--Seujung ketumbar--Kaldu bubukinstzn--secukupnya Garam--,Ulek bumbu halus--Potong2 tempe--Siapkan tempat masukkan tepung goreng tepung tapioka airdingin bumbu daun bawang tempe aduk rata koreksi rata--Siapkan wajan beri minyak tunggu panas masukkan tempe goreng matang. Siapkan tmp yg lapisi kertas minyak agar minyak tiris--Siapkan cabe rawit n kecap manis untuk cocolan--,10,/id/resep/4054931-tempe-mendoan-purwokerto%F0%9F%98%8D,"tepung, daun bawang, ketumbar, bubuk, garam, kaldu, tempe"
Sambel goreng ikan cue dan tempe,"Secukup nya ikan cue--Secukup nya tempe--15 cabe merah--20 cabe rawit merah (kalo suka pedas bsa d tambah)--1 buah tomat--3 siung bawang putih--10 siung bawang merah--Gula, garam, dan penyedap--Minya untuk menumis kecap manis--","Potong tempe sesuai selera lalu goreng sampai kuning dan jngn lupa goreng ikan y jga--Blende/ halus kan cabe--Potong bawang putih bawang merah--Tomat jga d potong terish y bund jngn d gabung brsama cabe--Tumis bawang putih bawang merah sampai harum lalu masukan cabe yg sudah d haluskan, dan tomat tambah kan air secukup y jg trlalu banyak masukan jga kecap manis bersma--Klo sudah menyusut air y atau sudah mngental masukan ikan dan tempe y kasih gula garam dan penyedap biar kan sampai bnar2 mengental bersma--",8,/id/resep/4056566-sambel-goreng-ikan-cue-dan-tempe,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, kecap, ikan, tomat, penyedap"
Tempe Goreng Bacem (Asin),1 papan tempe--1 siung bawang putih--3 siung bawang merah--1 sdm ketumbar--1 ruas kunyit--secukupnya Garam--secukupnya Air hangat--Minyak untuk menggoreng--,"Potong-potong tempe dengan ketebalan sesuai selera. Aku sih suka yang agak tipis yaa--Haluskan bawang merah, bawang putih, ketumbar, kunyit--Campurkan bumbu halus dengan air hangat, tambahkan garam secukupnya. Kalo aku suka agak Asin di bangian adonan bacemnya ini. Soalnya kalo asinnya standar aja pas digoreng suka jadi kurang asin gitu.--Masukkan potongan Tempe ke dalam adonan Bacem, lumuri Tempe dengan adonan. Lalu diamkan Tempe di dalam adonan tersebut selama minimal 30 menit--Goreng Tempe ke dalam minyak panas sampai berwarna keemasan atau sesuai dengan tingkat kematangan yang diinginkan--",26,/id/resep/4056336-tempe-goreng-bacem-asin,"bawang putih, bawang merah, minyak, ketumbar, garam, kunyit, tempe,  air "
Sambal Goreng Tempe Sederhana,1 kotak tempe--2 siung bawang putih--3 siung bawang merah--1 buah cabe merah--1 batang bawang prei--1/2 sdm garam--1 sdm gula pasir--2 sdm kecap manis--,"Potong tempe berbentuk kotak-kotak kecil, kemudian goreng setengah matang--Tumis irisan bawang putih, bawang merah, cabe merah, dan bawang prei hingga harum--Tambahkan sedikit air, garam, gula, dan masukkan potongan tempe yang sudah digoreng setengah matang--Tambahkan kecap manis, aduk hingga merata--Sambal goreng tempe ready to serve now 😊--",19,/id/resep/4056369-sambal-goreng-tempe-sederhana,"bawang putih, bawang merah, cabe, garam, gula, tempe, kecap"
Sayur Lodeh Terong Tempe,1 kotak besar Tempe masem (tempe yg sudah agak busuk)--1 buah Terong ukuran besar--8 siung Bawang merah--5 siung Bawang putih--6 Cabe rawit (boleh dikurangi/ditambah)--4 Cabe merah (boleh dikurangi/ditambah)--4 Cabe hijau (boleh dikurangi/ditambah)--3 lembar Daun salam--3 potong Lengkuas--1/2 bungkus Santan instan (saya pakai Kara)--4 gelas Air (sesuai selera)--Secukupnya Garam--Secukupnya Gula pasir--Secukupnya Kaldu instan--Secukupnya Minyak goreng--,"Potong tempe dan terong sesuai selera.--Iris bawang merah, bawang putih, cabe rawit, cabe merah dan cabe hijau tipis-tipis.--Panaskan minyak goreng. Lalu masukkan bawang putih dan bawang merah. Tumis hingga harum lalu masukkan cabe rawit, cabe merah dan cabe hijau. Aduk terus lalu masukkan daun salam dan lengkuas.--Masukkan tempe dan terong. Aduk rata sampai terong agak layu.--Tambahkan air, gula, garam, dan kaldu instan.--Jika air sudah mendidih, tambahkan santan. Tes rasa dan tes kematangan terong. Jika sudah sesuai lalu angkat dan hidangkan.--Taburi bawang merah goreng jika suka. Selamat mencoba 💃💃💃--",8,/id/resep/4055528-sayur-lodeh-terong-tempe,"bawang putih, bawang merah, daun salam, cabe, rawit, minyak, garam, gula, kaldu, tempe,  air , lengkuas, santan, terong"
