Title,Ingredients,Steps,Loves,URL,Bahan
Sate kambing bumbu kacang,"500 gram daging kambing--30 batang tusuk sate--bahan bumbu kacang :--300 gram kacang tanah goreng--5 siung bawang putih--4 buah cabe merah besar--bawang merah goreng--secukupnya gula merah--kecap sate cap ikan layur--secukupnya gula,garam,vetsin--bahan olesan bakaran:--bahan olesan bakaran--1 sdm bumbu kacang--2 sdm kecap--secukupnya minyak goreng--sedikit air--","Potong dadu daging kambing kemudian tusuk dengan tusuk sate dan rendam dalam bumbu olesan--Blender dengan air secukupnya: kacang tanah goreng cabe merah besar yg yelah di goreng bawang putih yg telah di goreng gula merah garam,gula dan vetsin secukupnya setelah di blender, panaskan api dan bumbu tersebut masukkan ke dalam wajan. jangan lupa beri perasan jeruk nipis ke dalam bumbu tersebut didihkan sampai keluar minyaknya lalu matikan api kompor--Bakar sate yg telah di lumuri dengan bumbu olesannya, dengan arang lebih bagus karena akan keluar aromanya--Setelah sate matang saatnya menyajikan... siapakan piring saji.. tambahkan bumbu sate dan kecap secukupnya lalu lumuri dengan sate yg sudah matang.. sate siap di sajikan dengan pelengkap irisan bawang merah mentah dan potongan jeruk nipis--",8,/id/resep/957600-sate-kambing-bumbu-kacang-mantap,"bawang putih, bawang merah, cabe, minyak, garam, gula, kacang, kecap, ikan, daging, kambing"
Sate Kambing Empuk Bumbu Ketumbar,"300 gram daging kambing, tidak perlu dicuci--4 butir bawang merah, iris tipis--Sesuai kebutuhan tusukan sate--1 buah pepaya mentah--# Bumbu perendam, dihaluskan:--2 sdt ketumbar sangrai--4 siung bawang merah--2 siung bawang putih--3 butir kemiri, sangrai--1/4 sdt jinten, sangrai--1 cm jahe--Secukupnya minyak untuk menumis--#bumbu lainnya:--2 lembar daun jeruk, sobek""--3 sdm kecap manis--sesuai selera garam--1 sdt gula pasir--1/2 sdt merica bubuk--1 sdt kaldu bubuk--1 sdt air jeruk nipis--100 ml air--# Bahan & bumbu saus kacang:--30 gram kacang tanah, goreng, haluskan--1 siung bawang putih, haluskan--4 butir cabai rawit merah, haluskan (saya skip)--1 buah cabe merah besar buang bijinya,potong""-sesuai selera garam--4 sdm kecap manis--1/2 sdt petis merah--1 1/2 sdt petis hitam--1 sdt air jeruk nipis--1/2 gelas air--1 sdt santan kara kental--1 sdt gula pasir--sesuai selera kaldu ayam bubuk--","Potong potong daging kambing sesuai selera. Sisihkan--Haluskan bumbu halus. Tumis bersama sobekan daun jeruk. Masukkan air, dan bumbu lainnya. Masak sebentar hingga mendidih. Tes rasa--Tuang bumbu tersebut ke dalam potongan daging kambing. Aduk rata. Lalu simpan di dalam kulkas, esok harinya baru diolah. Saya nyiapkannya malam hari.baru pagi hari nya saya olah daging nya. Biar bumbunya meresap. Tapi klo keburu masaknya, cukup diamkan selama 1 jam--Siapkan tusukan sate. Tancapkan ke pepaya mentah, ini bertujuan untuk mengempukkan daging kambing. lalu rangkai daging kambing ke tusukan sate. Tapi setelah di tusuk, Diamkan kurleb 15 menit, namun jangan terlalu lama biar dagingnya tdk mrepel alias empuk banget.--Siapkan panggangan atau bakaran sate. Bakar hingga matang sesuai selera. Sesekali daging diolesi dengan sisa bumbu ungkep saat bakar.--# Saus kacang:--Haluskan kacang goreng Masukkan petis merah-hitam, gula pasir, bawang putih, dan cabe.haluskan kembali. Lalu Masukkan ke dalam panci kecil. Tambahkan air & semua bhn saus kacang. Aduk hingga mendidih sebentar. Angkat. Tes rasa--Taburi saus kacang dengan irisan bwg merah. Aduk.siramkan ke sate--Sajikan. Beneran daging nya empuk dan rasanya mantap. Cuma maaf ya tusukan satenya kurang rapi, maklum anak SD yg ngerjakan--",8,/id/resep/956013-sate-kambing-empuk-bumbu-ketumbar,"ayam, bawang putih, bawang merah, cabai, cabe, rawit, minyak, ketumbar, bubuk, merica, garam, gula, jahe, kaldu, daun jeruk, jeruk nipis, kacang,  air , saus, kecap, santan, kemiri, daging, kambing, jinten"
Tengkleng balungan daging kambing,1/4 kg tulang daging kambing--3 butir kemiri--1/2 sdm merica--1/2 sdm ketumbar--1 cm kunyit--2 lembar daun salam--1 buah sereh--6 buah cabe rawit--1 cm bawang merah--1 cm bawang putih--1 buah masako--gula merah/pasir--5 gelas air--2 lembar daun jeruk buang tulang tengahnya--1 cm jahe--1 cm lengkuas------,"Rebus tulang daging kambing dg air sebanyak 2 gelas.kl udh empuk tiriskan dan potong2 sesuai selera.air rebusan jgn dibuang.sambil menunggu merebus daging haluskan semua bumbu kecuali lengkuas,daun salam,daun jeruk,sereh,dan cabe.--Tumis bumbu halus dg sdkit minyak trs masukan daun salam,daun jeruk,sereh kl udh wangi masukan irisan daging td masukan jg cabe aduk2 sambil diksh air rebusan daging.tambahkan gula,garam,masako sesuai selera.yg trakhir masukan santan encer 3 gelas masak dg api kecil--",8,/id/resep/954915-tengkleng-balungan-daging-kambing,"bawang putih, bawang merah, daun salam, sereh, cabe, rawit, ketumbar, merica, gula, jahe, kunyit, daun jeruk, lengkuas, kemiri, daging, kambing"
Sop kaki kambing khas betawi,1 ekor kpala kambing+kaki klo tdk bisa di daging kambinh--1/2 kg bawang merah--1/4 kg sereh--Secukupnya Cengkeh pala jahe kyu manis daun salam--1 kg santan.--1/2 kg  susu bubuk full cream--,Rebus daging/kpla kambing yg udh di bersihkan s--Masuk bumbu2 ke dalam air rebusan daging hingga mendidih--Lalu msukan santan dan susu bubuk full cream aduk hingga merata lalu msukn kedalam air rebusn air daging tunggu hingga mnddih--Untk bumbu di meja 1/2 sendok bumbu gram+pecin sesiai slera.merica bubuk kecep daun bawang--Tambahkan emping+bawang goreng--,8,/id/resep/3501446-sop-kaki-kambing-khas-betawi,"bawang merah, daun salam, sereh, bubuk, jahe, santan, susu, daging, cengkeh, kambing"
Shirataki kebuli,1 bungkus shirataki--secukupnya daging kambing--1 sdm yoghurt plain--santan kara--4 sdm butter--1 buah bawang bombay iris--secukupnya kapulaga--secukupnya cengkeh--secukupnya kayumanis--garam--royco daging--bumbu halus:--secukupnya bawang merah--secukupnya bawang putih--1 ruas kunyit--secukupnya cabe merah kriting--adas secupunya--secukupnya ketumbar--secukupnya jinten--secukupnya lada--secukupnya pala--,"Campurkan daging dengan yoghurt plain diamkan selama 30menit.--Tumis dengan butter bum u halus, lalu masukan cengkeh, kapulaga, kayumanis, bunga lawang dan aduk hingga wangi.--Masukan daging kedalam bumbu, aduk ratadan masak hingga matang dan terus diaduk.--Masukan garam, royco daging, aduk, lalu masukan bawang bombay.--Masukan kara, sambil terus diaduk hingga daging lembut, lalu angkat dagingnya saja dari bumbu.--Masukan shirataki, aron hingga bumbu menyerap.--Kemudian kukus shirataki, kirleb 30menitan.--Goreng daging yang diangkat sebelumnya, lalu letakan diatas nasi kebuli, bari taburan bawang goreng. dan siap untuk dihidangkan.--",8,/id/resep/4305084-shirataki-kebuli,"bawang putih, bawang merah, cabe, ketumbar, garam, kunyit, royco, bawang bombay, lada, santan, daging, cengkeh, kambing, jinten, kapulaga"
Sayur nangka ceker,1/2 kg nangka muda--8 buah ceker (udah direbus ya)--2 sdm minyak goreng--2 buah bawang merah dan putih--1/2 sdt bumbu kambing--1200 CC santan dari 1 buah kelapa--Bahan halus--4 buah cabe merah keriting--1 buah tomat--Seruas jahe dan kunyit--2 buah kemiri--1/2 sdt ketumbar--Bahan pelengkap--3 lembar daun salam jeruk kunyit--1 batang sereh--2 buah asam kandis--Seruas lengkuas--2 buah bunga lawang--,"Siapkan semua bahan, blender bahan halus, cuci bersih nangka muda dan Rebus dulu sampai empuk, setelah empuk sisihkan.--Panaskan Minyak tumis Bawang merah, putih dan tambahkan semua bahan pelengkap masak hingga harum lalu masukkan bumbu halus masak sampai matang lalu masukkan nangka muda dan ceker aduk sampai tercampur rata.--Lalu tuang santan dan masak sampai santan mendidih, tambahkan garam dan penyedap kalau udah pas koreksi rasa kalau udah matikan api,dan siap di hidangkan--",8,/id/resep/3956697-sayur-nangka-ceker,"bawang merah, daun salam, sereh, cabe, minyak, ketumbar, jahe, kunyit, lengkuas, santan, kemiri, tomat, ceker, kambing"
Kari (utk Martabak / Ragit),"500 gr daging, potong2 (boleh ayam, sapi or kambing) me : sapi--1 liter santan kental--1/4 kg Kentang, rebus, potong dadu (blender kasar separuh)--secukupnya Air--3 cm lengkuas, memarkan--3 btg serai, memarkan--2 sdm bumbu kari bubuk--2 lbr daun salam--3 lbr daun jeruk--3 lbr daun kari--2 bh Cengkeh--Minyak utk menumis--Bumbu halus:--4 bh Bawang merah--3 bh cabe merah--4 bh Bawang putih--1/2 sdt Jinten--1/4 sdt lada--1/2 bh Pala--1 sdt Ketumbar--2 cm Jahe--Garam--Gula--Pelengkap penyajian :--Pelengkap penyajian :--1 sdt cuka--1 sdm kecap asin--secukupnya Air--10 bh cabe hijau kriting besar, iris2--","Blender kasar kentang rebus, separuh aja, sisakan kentang2 yg agak kecil, belah 4 atau potong dadu--Tumis bumbu halus sampai harum, + daun2 an😁, lengkuas & serai, aduk2 + potongan daging, aduk lg sampai berubah warna tambahkan air masak hingga dgg empuk--Masukkan kentang (yg blender & yg dipotong2), santan, gula, garam & bumbu kari bubuk didihkan lagi sambil diaduk2, masak dg api kecil, jgn lupa cek rasa ya--Utk pelengkapnya: campur semua, aduk2--Sajikan dg pelengkapnya.. (utk kuah martabak atau ragit)--",8,/id/resep/3770995-kari-utk-martabak-ragit,"ayam, bawang putih, bawang merah, daun salam, serai, cabe, minyak, ketumbar, bubuk, garam, gula, jahe, daun jeruk, lada, kecap, lengkuas, sapi, santan, cuka, daging, cengkeh, kambing, jinten, daun kari,  kari"
Nasi kebuli (iga sapi),500 gram iga sapi(bisa diganti kambing)--4 cup beras--12 butir bawang merah (cincang)--7 butir bawang putih (cincang)--1 buah bawang bombay (cincang)--3 butir kapulaga--1 batang kayu manis--3 buah pekak--3 buah cengkeh--5 sendok santan/susu cair--2 sdt saos tomat--1 sdm bubuk kari(di supermarket ada kok)--secukupnya Garam+gula--Minyak untuk menumis--Bumbu halus :--1 sdt ketumbar--1/2 sdt merica--1/2 sdt adas--7 siung cabe merah keriting--1/2 pala--Pelengkap :--Tomat--Timun--Kerupuk/emping--Acar--,"Cuci dan potong-potong dagingnya.--Panaskan minyak, Tumis sampai harum bumbu halus, Bahan yg di cincang dan kapulaga+kayu manis+pekak+cengkeh.--Setelah harum, Masukan daging tumis hingga berubah warna, Tambahan air(agak banyakan karena sisa air untuk masak nasi)+santan/susu cair+bubuk kari, Gula+garam(sesuai selera).--Angkat daging dan cicipi kaldunya setelah rasanya pas, masukan beras kedalam rebusan tadi, aron hingga air habis.--Setelah itu, Kukus nasi sampai matang.--Dagingnya di goreng dulu ya sebelum dimakan.--Susun nasi, daging dan bahan pelengkap lainnya, Nasi kebuli siap dihidangkan----",8,/id/resep/3448158-nasi-kebuli-iga-sapi,"bawang putih, bawang merah, cabe, minyak, ketumbar, bubuk, merica, garam, gula, bawang bombay, kerupuk, saos, sapi, kerupuk, santan, saos, susu, tomat, timun, cengkeh, beras, kambing, kapulaga,  kari"
Krengsengan tempe jamur,"1/4 daging kambing (potong dadu)--1 kotak tempe (potong dadu)--1/4 jamur tiram (potong dadu)--3 siung bawang merah--3 siung bawang putih--5 cabe rawit--1 cabe keriting--Garam, gula, teri (sesuai selera)--","Iris bawang merah, bawang putih, cabe rawit dan cabe keriting--Tumis bawang merah, bawang putih, cabe rawit dan cabe keriting sampe harum--Masukan tempe, jamur tiram dan daging (pastikan daging sudah di silep ya sis 😂)--Tambahkan kecap, garam, gula, teri, dan sedikit air--Aduk dan diamkan sejenak sampai bumbu dan kecap meresap--Check rasa dan sajikan dengan nasi hangat.. Krengsengan siap di santap 😂--",8,/id/resep/3570681-krengsengan-tempe-jamur,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, tiram, jamur, daging, kambing"
Nasi Goreng Pedas,"2 porsi nasi (kira-kira sesuai kebutuhan)--Daging kambing (saya sisa daging di gulai kambing)--1 butir telur--3 siung bawang merah besar-besar, iris--2 siung bawang putih, iris--2 sdm cabai halus (saya ambil dr ayam balado)--sesuai selera Kecap asin, kecap manis, saos tiram, garam--","Goreng sisa daging, sisihkan--Gunakan sedikit sisa minyak utk goreng daging, tumis bawang merah, bawang putih sampai wangi--Masukkan telur, beri garam, orak arik--Masukkan sambal balado, aduk sebentar sampai rata, masukkan daging, aduk rata--Masukkan nasi, aduk rata--Beri kecap-kecap, saos tiram, garam sesuai selera, aduk rata--Jika rasa udah pas, matikan api, sajikan--Note: Jika tidak ada sisa2 lauk, bisa pakai udang, daging atau ayam cincang, sesuai selera. Jika tidak ada balado, bs pakai cabai yg sudah dihaluskan, atau iris jika malas ngulek, tp ingat saat cabai halus ditumis agak lama sampai matang, klo kurang matang bau langu--",8,/id/resep/3394884-nasi-goreng-pedas,"ayam, bawang putih, telur, bawang merah, cabai, garam, gula, nasi, saos, tiram, kecap, saos, daging, kambing"
Gulai Oncom Leunca,"3 papan kecil Oncom - Rp. 1000--100 gram Leunca - Rp. 1000--2 sdm Bumbu Inti Kambing (resep sebelumnya)--5 sdm Santan Kara--200 ml Air--1 lmbr Sereh, Salam, Daun Jeruk--Minyak untuk menumis--","Potong dan Goreng Oncom dengan 2 Sdm Minyak--Tumis Bumbu inti, masukkan daun""an, masukkan Oncom dan leunca, tuangi air--Setelah Leunca matang- tidak pahit kalau di gigit- masukkan santan, adul, koreksi rasa..--Yummm... Sajikan dengan Nasi hangat atau Lontong Sayur.. Hidup itu Mudah..--",8,/id/resep/3297419-gulai-oncom-leunca,"sereh, minyak, daun jeruk, santan, kambing"
Dendeng Ragi khas banyuwangi,1/4 kg Daging sapi/kambing--1/4 kg kelapa parut--3 sendok makan kanji--50 ml Air--1 ruas jahe--1 bungkul kecil bawang putih--1 ruas kunyit--Secukupnya ketumbar--Secukupnya garam--Sesuai selera cabai/merica bubuk--Secukupnya gula merah--2 lembar daun jeruk purut--,CaraBuat: cuci daging sapi/kambing potong2 lalu pukul2(kayak bikin empal gepuk) Haluskan bumbu lalu campur keparutan kelapa tambahkan tepung kanji lalu tambahkan air aduk2 hingga rata balurkan kelapa kedaging kambing/sapi sampai selesai diamkan beberapa menit agar bumbu meresap lalu goreng hingga kuning kecoklatan siap dihidangkan--,8,/id/resep/3271779-dendeng-ragi-khas-banyuwangikitaberbagi,"bawang putih, cabai, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, daun jeruk, sapi, daging, kanji, kambing"
Daging qurban bumbu pedas,500 gr Daging qurban (saya jeroan sapi & daging kambing)--5 siung bawang putih--3 siung bawang merah--sesuai selera Cabai rawit merah--1 ruas jahe--2 ruas kunyit--1 buah tomat--1/2 sdt merica--1 sdm ketumbar--secukupnya Garam dan gula merah--Secukupnya Kecap manis--5 lembar daun salam--secukupnya Minyak untuk menumis--secukupnya Air panas--,Potong2 daging sesuai selera--Haluskan bumbu2 kecuali daun salam tomat dan gula--Tumis bumbu halus hingga harum--Masukkan irisan tomat gula merah sisir dan daun salam aduk sebentar--Masukkan daging aduk2 ungkep--Setelah beberapa saat aduk2 beri air panas ungkep kembali ulanngi hingga daging matang dan empuk.--,8,/id/resep/3271362-daging-qurban-bumbu-pedas-kitaberbagi,"bawang putih, bawang merah, daun salam, cabai, rawit, minyak, ketumbar, merica, garam, gula, jahe, kunyit,  air , kecap, sapi, tomat, daging, kambing, jeroan"
Empal gentong Cirebon,"500 gr daging kambing, rebus sampai empuk--Bumbu--1 ibu jari lengkuas--1 ibu jari jahe--1 ibu jari kunyit--1 sdm ketumbar--7 btr bawang merah--3 siung bawang putih--5 btr kemiri--3 lembar Daun salam--1 batang Sereh geprek--1 Bks bumbu empal--1 ikat Daun kucai untuk taburan--secukupnya Bawang goreng untuk taburan--sesuai selera Gula--secukupnya Garam--500 ml Santan kental--","Rebus daging yang sudah di potong2 sampai empuk angkat, saya buang kaldunya supaya tidak bau--Haluskan bumbu, kecuali sereh dan daun salam lalu tumis beserta bumbu empal nya juga menggunakan sedikit minyak goreng sampai harum--Masukkan daging yang sudah di rebus aduk sampai bumbu meresap kemudian tuangkan santan lalu masak sampai santan mendidih, beri garam dan gula secukupnya tes rasa dan matikan api--Sajikan dengan taburan daun kucai dan bawang goreng--Empal gentong bisa di nikmati dengan nasi hangat, mudah bukan membuatnya, selamat mencoba--Sedikit tips bunda, agar daging cepat empuk saat merebus tambahkan satu sendok teh baking soda pada air rebusannya, dan potong2 terlebih dahulu dagingnya sebelum direbus.--",8,/id/resep/3270190-kitaberbagi-empal-gentong-cirebon,"bawang putih, bawang merah, daun salam, sereh, ketumbar, garam, gula, jahe, kunyit, lengkuas, bawang goreng, santan, kemiri, daging, kambing"
Kare kacang hijau,"1/4 kg kacang hijau presto sampai empuk--1/2 kg daging kambing beserta tulang atau kaki kambing / sapi deh klo ngak ada, godok yg empuk--1 buah tomat--2 sm bumbu kare / gule bubuk--4 butir cengkeh, sedikit pala--1 ruas jari keningar--bumbu yg dihaluskan--10 siung bawang merah--7 siung bwh putih--2 . ibu jari jahe--3 sm ketumbar--1 st merica--2 st jinten--4 buah lombok besar--3 buah cabe rawit--2 batang daun kare--2 bungkus santen kara/ santan dr 1/2 buah kelapa--secukupnya bawang goreng--secukupnya garam dan. penyedap--",Haluskan bumbu lalu tumis sampai harum dan matang tambahkan cengkeh keningar dan pala--Masukan bumbu pada air daging tambahkan kacang hijau nya santan tomat yg sdh diiris daun kare garam dan penyedapnya. Jangan lupa bumbu kare bubuk nya cek rasa tunggu sampai matang siap dihidangkan taburi dgn bawang goreng 👍--,8,/id/resep/2395242-kare-kacang-hijau,"bawang merah, cabe, rawit, ketumbar, bubuk, merica, garam, jahe, kacang, sapi, bawang goreng, santan, tomat, penyedap, daging, cengkeh, kambing, jinten"
Gulai Kapau minus jengkol,"400 gr nangka muda, biasa dijual udah dalam bungkusan--200 gr lobak singgalang--Bahan dihaluskan :--10 bh cabe rawit--5 bh cabe merah keriting--2 siung bawang putih--5 siung bawang merah--1 ruas kunyit--1/2 sdt merica bisa diskip--bumbu daging/kambing--Bahan bumbu lain :--jahe digeprek--lengkuas digeprek--5 lbr daun jeruk--2 lbr daun salam--1 lbr daun kunyit--garam--gula--1/4 kg santan--secukupnya air--","Rebus nangka muda terlebih dahulu agak lama, campur sedikit dengan garam--Tumis bumbu halus lalu masukkan bahan tambahan--Setelah harum tambahkan air--Setelah mendidihkan masukkan nangka yang telah direbus berikut lobak singgalang yang sudah dibersihkan--Setelah lobak setengah matang, masukkan santan, aduk dan masak hingga matang, sajikan--",8,/id/resep/1972770-gulai-kapau-minus-jengkol,"bawang putih, bawang merah, daun salam, cabe, rawit, merica, garam, gula, jahe, kunyit, daun jeruk, lengkuas, santan, daging, kambing"
Sate Kambing,300 garam daging kambing--1/2 buah jeruk nipis--secukupnya kecap manis--bumbu kacang:--100 gram kacang tanah goreng--3 siung bawang merah--2 siung bawang putih--1 buah cabe merah besar--5 buah cabe rawit merah (sesuai selera)--2 butir kemiri--4 lembar daun jeruk--200 ml air--2 sdm kecap manis--2 sdm gula merah iris--secukupnya garam--bahan tambahan :--acar wortel timun bawang cabe rawit--bawang goreng--,"Potong daging kambing sesuai selera, beri perasan jeruk nipis, diamkan 10 menit, kemudian cuci bersih.. setelah itu tusukan daging pda tusuk sate--Buat bumbu kacang: 1. blender kacang tanah dengan air sampai halus. 2.haluskan bumbu (bawang cabe kemiri) tumis bumbu halus sampai harum. beri garam gula merah dan kecap.. aduk rata.. kemudian beri cairan kacang tanah.. aduk rata, koreksi rasa.. aduk terus agar tidak menggumpal... kekentalan saus kacang sesuai selera.. kemudian angkat.--Taruh dalam piring, saus kacang 3sdm dan kecap manis 3 sdm, aduk rata... baluri sate dengan bumbu ini sampai rata... kemudian bakar sampai matang...--Setelah matang sate disajikan demgan saus kacang, acar, bawang goreng, dan nasi/lontong.. nikmat satenya besar-besar.... 😁--",7,/id/resep/4462884-sate-kambing,"bawang putih, bawang merah, cabe, rawit, garam, gula, daun jeruk, jeruk nipis, kacang, kecap, bawang goreng, kemiri, timun, wortel, daging, kambing"
